course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
06509	002	PHY S	1	100		004		DAY	Physical Science	Bickmore, Barry Radebaugh, Jani[+]	3	MWFTh	10:00am1:00pm	11:50am1:50pm	377 CB C285 ESC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	33 / 40	0	
06509	002	PHY S	1	100		005		DAY	Physical Science	Bickmore, Barry Radebaugh, Jani[+]	3	MWFTh	10:00am2:00pm	11:50am2:50pm	377 CB C285 ESC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	32 / 40	0	
06509	002	PHY S	1	100		006		SALT LAKE	Physical Science	Dearden, David Lamb, John[+]	3	MW	2:45pm	5:10pm	411 SLC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	31 / 40	0	
06509	002	PHY S	1	100		007		SALT LAKE	Physical Science	Bierman, David	3	TTh	5:15pm	7:40pm	415 SLC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	29 / 62	0	
04633	029	POLI	1	110		001		DAY	Amer Government & Politics	Monson, Quin	3	MW	1:30pm	3:50pm	B032 JFSB 	POLI 110: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	22 / 60	0	
04633	029	POLI	1	110		002		SALT LAKE	Amer Government & Politics	Coffey, Timothy	3	TTh	5:15pm	7:40pm	406 SLC 	POLI 110: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	29 / 35	0	
04638	012	POLI	1	170		001		EVENING	Intro International Politics	Champion, Brian	3	TTh	4:00pm	6:30pm	280 SWKT 	PL SC 170:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	23 / 38	0	
04647	008	POLI	1	202		001		DAY	Western Political Heritage 2	Hertzberg, Ben	3	MWF	09:00am	10:50am	2105 JKB 		30 / 55	0	
04698	002	POLI	1	210		001		DAY	Principles of Amer. Politics	Pope, Jeremy	3	MW	2:00pm	4:30pm	280 SWKT 		28 / 38	0	
08197	004	POLI	1	297	R	001		DAY	Internship Program Preparation	Dunaway, Scott	1	TBA	TBA	TBA	TBA 	POLI 297 section 001: For students who have been accepted to Washington Seminar only.	45 / 45	0	
04656	015	POLI	1	319	R	001		DAY	Topics in Amer Gov & Politics	Brown, Adam	3	MW	09:00am	11:30am	235 SWKT 	POLI 319R section 001: Politics of Environment, Natural Resources, and Public Lands. Includes a mandatory&
04780	007	PORT	1	321		001		DAY	3rd-Yr Port Read, Gram, & Cult	McLane, Rubia	3	MWF	12:00pm	1:50pm	1004 JKB 		7 / 25	0	
04780	007	PORT	1	321		003		EVENING	3rd-Yr Port Read, Gram, & Cult	Fitzgibbon, Vanessa	3	MWTh	4:00pm	5:50pm	2110 JKB 		16 / 30	0	
04780	007	PORT	1	321		005		DAY	3rd-Yr Port Read, Gram, & Cult	Cowley, Cristina	3	MWF	12:00pm	1:50pm	1013 JKB 		9 / 25	0	
04783	004	PORT	1	339		001		DAY	Intro to Port & Brazilian Lit	Williams, Fred	3	MWF	10:00am	11:50am	1101 JKB 		10 / 30	0	
08898	000	PORT	1	395	R	001	N	ST ABROAD	Contemporary Culture		3V	TBA	TBA	TBA	TBA 		98 / 99	0	
08898	000	PORT	1	395	R	002	N	ST ABROAD	Contemporary Culture		3V	TBA	TBA	TBA	TBA 		98 / 99	0	
08526	001	PORT	1	399	R	001		DAY	Academic Internship	Alvord, Scott	6V	TBA	TBA	TBA	TBA 	PORT 399R: An APPROVED&
04804	015	PSYCH	1	111		001		DAY	Psychological Science	Scott, Jessica	3	TTh	08:20am	10:50am	270 SWKT 	PSYCH 111:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	29 / 96	0	
04804	015	PSYCH	1	111		002		EVENING	Psychological Science	Reber, Jeffrey	3	TTh	4:00pm	6:30pm	262 SWKT 	PSYCH 111:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	11 / 40	0	
04804	015	PSYCH	1	111		003		SALT LAKE	Psychological Science	Reed, Gary	3	MW	2:45pm	5:10pm	420 SLC 	PSYCH 111:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	28 / 37	0	
04804	015	PSYCH	1	111		008		EVENING	Psychological Science	South, Mikle	3	MW	4:00pm	6:30pm	B032 JFSB 	PSYCH 111:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	17 / 40	0	
10390	000	PSYCH	1	210		001		DAY	History of Psychology	Scott, Jessica	3	TTh	12:00pm	2:30pm	B032 JFSB 		12 / 45	0	
07004	005	PSYCH	1	220		001		EVENING	Human Dev: Life Span	Gomes Fidalgo, Louise	3	TTh	4:00pm	6:30pm	B142 JFSB 		13 / 35	0	
07735	002	PSYCH	1	306		001		DAY	Psychology of Gender	Birmingham, Wendy	3	MW	12:00pm	2:30pm	2004 JKB 	PSYCH 306:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	24 / 40	0	
11644	001	PSYCH	1	307		001		DAY	Writing Within Psychology	Hill, Ben	3	MW	11:00am	1:30pm	1105 JKB 	This class is for majors only.	5 / 27	0	
06475	005	PSYCH	1	308		001		DAY	Psychological Statistics	Cazzell, Amber	4	MTWTh	09:00am	10:50am	2104 JKB 	LAB INCLUDED	10 / 30	0	
06475	005	PSYCH	1	308		002		EVENING	Psychological Statistics	Flom, Ross	4	TTh	4:00pm	7:20pm	240 SWKT 		11 / 30	0	
04918	003	PSYCH	1	309		001		EVENING	Psychological Testing	Braithwaite, Scott	3	TTh	4:00pm	6:30pm	103 SWKT 		8 / 32	0	
04824	014	PSYCH	1	310		001		DAY	Research Design & Analysis	Gale, Shawn	3	MWF	09:00am	10:40am	2004 JKB 		15 / 30	0	
04809	010	PSYCH	1	320		001		DAY	Developmental Psych: Childhood	Flom, Ross	3	TTh	08:20am	10:50am	B140 JFSB 	PSYCH 320:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	18 / 40	0	
04828	000	PSYCH	1	342		001		EVENING	Abnormal Psychology	Larson, Michael	3	MW	4:00pm	6:30pm	171 TLRB 	PSYCH 342:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	9 / 30	0	
04828	000	PSYCH	1	342		002		EVENING	Abnormal Psychology	Clawson, Ann	3	TTh	4:00pm	6:30pm	177 TLRB 	PSYCH 342:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	7 / 30	0	
04816	009	PSYCH	1	350		001		EVENING	Intro to Social Psychology	Ridge, Bob	3	TTh	4:00pm	6:30pm	B032 JFSB 	PSYCH 350:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	22 / 42	0	
10115	000	PSYCH	1	352		001		DAY	Applied Social Psychology	Ridge, Bob	3	TTh	12:00pm	2:50pm	280 SWKT 		24 / 30	0	
04190	002	PSYCH	1	358		001		DAY	Leadership Development	Seamons, Terry	3	MW	09:00am	11:30am	166 MCKB 		15 / 20	0	
04832	001	PSYCH	1	361		001		DAY	Principles of Learning	Miller, Hal	3	MW	2:00pm	4:30pm	1145 SWKT 		16 / 20	0	
08996	002	PSYCH	1	381		001		EVENING	Behavioral Neurobiology	Kirwan, Brock	3	TTh	4:00pm	6:30pm	1105 JKB 		26 / 42	0	
08036	000	PSYCH	1	390	R	001		EVENING	Special Topics in Psychology	Warren, Jared	3	MW	4:00pm	6:30pm	177 TLRB 	PSYCH 390R section 001: Positive Psychology	33 / 40	0	
08036	000	PSYCH	1	390	R	002		DAY	Special Topics in Psychology	Brown, Bruce	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
06617	001	PSYCH	S	399	R	001		DAY	Academic Internship	Higley, Dee	9V	TBA	TBA	TBA	TBA 	PSYCH 399R: An APPROVED&
10704	002	PWS	1	105		001		DAY	Landscape Design Graphics	Jolley, Greg	2	TTh	12:00pm	1:50pm	2143 LSB 		10 / 15	0	
00150	009	PWS	1	112		001		DAY	Floral Design	Hunter, Norah	3	TThT	09:30am12:00pm	10:50am1:50pm	2102 LSB 2145 LSB 	PWS 112: Counts as a GE Arts course. All sections meet together for lecture. Labs are held separate.	15 / 36	0	
00150	009	PWS	1	112		002		DAY	Floral Design	Hunter, Norah	3	TThT	09:30am2:00pm	10:50am3:50pm	2102 LSB 2145 LSB 	PWS 112: Counts as a GE Arts course. All sections meet together for lecture. Labs are held separate.	25 / 36	0	
00150	009	PWS	1	112		003		DAY	Floral Design	Hunter, Norah	3	TThTh	09:30am12:00pm	10:50am1:50pm	2102 LSB 2145 LSB 	PWS 112: Counts as a GE Arts course. All sections meet together for lecture. Labs are held separate.	26 / 36	0	
00150	009	PWS	1	112		004		DAY	Floral Design	Hunter, Norah	3	TThTh	09:30am2:00pm	10:50am3:50pm	2102 LSB 2145 LSB 	PWS 112: Counts as a GE Arts course. All sections meet together for lecture. Labs are held separate.	29 / 36	0	
10705	002	PWS	1	198	R	001		DAY	BYU Grounds Practicum	Jolley, Greg	.5	TBA	TBA	TBA	TBA 		11 / 15	0	
08740	003	PWS	1	199	R	001		DAY	Academic Internship	Hansen, Earl	3V	TBA	TBA	TBA	TBA 	PWS 199R: An APPROVED&
04961	012	RECM	1	123		001		EVENING	Intro Outdoor Rec Activities	Duerden, Mat	2	W	4:00pm	7:00pm	202 RB 		1 / 16	0	
05761	003	RECM	S	199	R	001		DAY	Academic Internship	Harris, Brad	3V	TBA	TBA	TBA	TBA 	RECM 199R: An APPROVED&
04997	050	REL A	1	121		001		DAY	The Book of Mormon	Parker, Todd	2	MTWTh	09:00am	09:50am	B094 JFSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	40 / 56	0	
04997	050	REL A	1	121		002		DAY	The Book of Mormon	Sackett, Cory	2	MTWTh	10:00am	10:50am	B104 JFSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	43 / 56	0	
04997	050	REL A	1	121		003		DAY	The Book of Mormon	Sackett, Cory	2	MW	1:00pm	2:50pm	178 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	22 / 42	0	
04997	050	REL A	1	121		004		DAY	The Book of Mormon	Pierce, George	2	TTh	09:00am	10:50am	106 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	20 / 59	0	
04997	050	REL A	1	121		005		DAY	The Book of Mormon	Judd, Daniel	2	TTh	12:00pm	1:50pm	202 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	16 / 69	0	
04997	050	REL A	1	121		006		EVENING	The Book of Mormon	Pierce, George	2	TTh	5:00pm	6:40pm	170 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	28 / 47	0	
04997	050	REL A	1	121		007		SALT LAKE	The Book of Mormon	Line, Charles	2	MW	5:15pm	7:05pm	426 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	20 / 25	0	
04997	050	REL A	1	121		008		SALT LAKE	The Book of Mormon	Bytheway, John	2	TTh	09:15am	10:55am	312 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	25 / 40	0	
04997	050	REL A	1	121		009		DAY	The Book of Mormon	Sackett, Cory	2	MTWTh	12:00pm	12:50pm	175 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 121: All sections are open to both returned missionaries and non-returned missionaries.REL A 121:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	21 / 42	0	
04998	039	REL A	1	122		001		DAY	The Book of Mormon	Johnson, Stan	2	MTWTh	09:00am	09:50am	202 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	11 / 49	0	
04998	039	REL A	1	122		002		DAY	The Book of Mormon	Merrill, Byron	2	MW	12:00pm	1:50pm	202 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	28 / 69	0	
04998	039	REL A	1	122		003		DAY	The Book of Mormon	Johnson, Stan	2	MTWTh	10:00am	10:50am	202 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	22 / 49	0	
04998	039	REL A	1	122		004		DAY	The Book of Mormon	Hunter, Kent	2	MW	09:00am	10:50am	114 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	15 / 60	0	
04998	039	REL A	1	122		005		DAY	The Book of Mormon	Hunter, Kent	2	MW	11:00am	12:50pm	114 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	1 / 60	0	
04998	039	REL A	1	122		006		DAY	The Book of Mormon	Hunter, Kent	2	MW	2:00pm	3:50pm	114 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	5 / 60	0	
04998	039	REL A	1	122		007		EVENING	The Book of Mormon	Wright, Mark Alan	2	TTh	5:00pm	6:40pm	114 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	21 / 60	0	
04998	039	REL A	1	122		008		SALT LAKE	The Book of Mormon	Merrill, Tim	2	MW	5:15pm	6:55pm	407 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	24 / 30	0	
04998	039	REL A	1	122		009		SALT LAKE	The Book of Mormon	Bartholomew, Ron	2	TTh	7:45pm	9:10pm	313 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 122: All sections are open to both returned missionaries and non-returned missionaries.REL A 122:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	19 / 30	0	
04999	001	REL A	1	211		001		DAY	The New Testament	Farnsworth, Brad	2	MTWTh	09:00am	09:50am	179 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	15 / 50	0	
04999	001	REL A	1	211		002		DAY	The New Testament	Farnsworth, Brad	2	MTWTh	10:00am	10:50am	179 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	37 / 50	0	
04999	001	REL A	1	211		003		DAY	The New Testament	Wilson, Keith	2	MW	11:00am	12:50pm	230 SWKT 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	11 / 76	0	
04999	001	REL A	1	211		004		DAY	The New Testament	Wilson, Keith	2	MW	09:00am	10:50am	230 SWKT 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	22 / 76	0	
04999	001	REL A	1	211		005		DAY	The New Testament	Farnsworth, Brad	2	MTWTh	12:00pm	12:50pm	179 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	13 / 50	0	
04999	001	REL A	1	211		006		DAY	The New Testament	Frederick, Julie	2	MW	10:00am	11:50am	B094 JFSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	31 / 56	0	
04999	001	REL A	1	211		007		DAY	The New Testament	Wilson, Keith	2	MW	2:00pm	3:50pm	270 SWKT 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 211:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	17 / 93	0	
