course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list	
10465	001	HLTH	S	688	R	008		DAY	Field Experience	Lindsay, Gordon	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	10 / 11	0	
10465	001	HLTH	S	688	R	009		DAY	Field Experience	Merrill, Ray	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	11 / 11	0	
10465	001	HLTH	S	688	R	010		DAY	Field Experience	Novilla, Len	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	11 / 11	0	
10465	001	HLTH	S	688	R	011		DAY	Field Experience	Page, Randy	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	11 / 11	0	
10465	001	HLTH	S	688	R	012		DAY	Field Experience	Thackeray, Rosemary	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	11 / 11	0	
10465	001	HLTH	S	688	R	013		DAY	Field Experience	Johnston, Jim	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	11 / 11	0	
10465	001	HLTH	S	688	R	014		DAY	Field Experience	Hanson, Carl	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	11 / 11	0	
10465	001	HLTH	2	688	R	015		DAY	Field Experience	Thacker, Evan	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
10465	001	HLTH	S	688	R	016		DAY	Field Experience	Crandall, AliceAnn	6V	TBA	TBA	TBA	TBA 	HLTH 688R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
12469	000	HLTH	S	691	R	001		DAY	Mentored Research	Barnes, Michael	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	002		DAY	Mentored Research	Crandall, AliceAnn	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	003		DAY	Mentored Research	Merrill, Ray	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	004		DAY	Mentored Research	Novilla, Len	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	005		DAY	Mentored Research	Hanson, Carl	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	006		DAY	Mentored Research	Cole, Gene	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	007		DAY	Mentored Research	Hall, Cougar	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	008		DAY	Mentored Research	Johnston, Jim	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	009		DAY	Mentored Research	Chaney, Robbie	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	010		DAY	Mentored Research	Sloan, Chantel	5V	TBA	TBA	TBA	TBA 		4 / 5	0	
12469	000	HLTH	S	691	R	011		DAY	Mentored Research	West, Josh	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	012		DAY	Mentored Research	Lindsay, Gordon	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	013		DAY	Mentored Research	Crookston, Benjamin	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	014		DAY	Mentored Research	Magnusson, Brianna	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	015		DAY	Mentored Research	Thacker, Evan	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	016		DAY	Mentored Research	Thygerson, Steve	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	017		DAY	Mentored Research	Thackeray, Rosemary	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
12469	000	HLTH	S	691	R	018		DAY	Mentored Research	Page, Randy	5V	TBA	TBA	TBA	TBA 		5 / 5	0	
02836	001	HLTH	S	696	R	001		DAY	Independent Studies	Lindsay, Gordon	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
02836	001	HLTH	S	696	R	002		DAY	Independent Studies	Hall, Cougar	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
02836	001	HLTH	S	696	R	003		DAY	Independent Studies	Crookston, Benjamin	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
02836	001	HLTH	S	696	R	004		DAY	Independent Studies	Chaney, Robbie	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
10466	001	HLTH	S	698	R	001		DAY	Public Health Project	Barnes, Michael	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10466	001	HLTH	S	698	R	002		DAY	Public Health Project	Cole, Gene	3V	TBA	TBA	TBA	TBA 		10 / 11	0	
10466	001	HLTH	S	698	R	003		DAY	Public Health Project	Thygerson, Steve	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10466	001	HLTH	S	698	R	004		DAY	Public Health Project	Hall, Cougar	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10466	001	HLTH	S	698	R	005		DAY	Public Health Project	Magnusson, Brianna	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10466	001	HLTH	S	698	R	006		DAY	Public Health Project	West, Josh	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10466	001	HLTH	S	698	R	007		DAY	Public Health Project	Crookston, Benjamin	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10466	001	HLTH	S	698	R	008		DAY	Public Health Project	Lindsay, Gordon	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10466	001	HLTH	S	698	R	009		DAY	Public Health Project	Merrill, Ray	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10466	001	HLTH	S	698	R	010		DAY	Public Health Project	Novilla, Len	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10466	001	HLTH	S	698	R	011		DAY	Public Health Project	Page, Randy	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10466	001	HLTH	S	698	R	012		DAY	Public Health Project	Thackeray, Rosemary	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10466	001	HLTH	S	698	R	013		DAY	Public Health Project	Johnston, Jim	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10466	001	HLTH	S	698	R	014		DAY	Public Health Project	Hanson, Carl	3V	TBA	TBA	TBA	TBA 		11 / 11	0	
10792	009	HONRS	S	100	R	001		DAY	Honors Topics		2V	MW	10:00am	10:50am	241 MSRB 		20 / 20	0	
10792	009	HONRS	S	100	R	002		DAY	Honors Topics		2V	MW	10:00am	10:50am	2146 LSB 		20 / 20	0	
10792	009	HONRS	S	100	R	003		DAY	Honors Topics		2V	MW	12:00pm	12:50pm	241 MSRB 		20 / 20	0	
10792	009	HONRS	S	100	R	004		DAY	Honors Topics		2V	MW	12:00pm	12:50pm	202 MSRB 		20 / 20	0	
10792	009	HONRS	S	100	R	005		DAY	Honors Topics		2V	MW	10:00am	10:50am	250 MSRB 		20 / 20	0	
12165	000	HONRS	1	101		001		DAY	Late Summer Honors	Patterson, James	1	TBA	TBA	TBA	TBA 		1 / 14	0	
12165	000	HONRS	1	101		002		DAY	Late Summer Honors	Madden, Patrick	1	TBA	TBA	TBA	TBA 		3 / 14	0	
12165	000	HONRS	1	101		003		DAY	Late Summer Honors	Colson III, Robert	1	TBA	TBA	TBA	TBA 		4 / 14	0	
12165	000	HONRS	1	101		004		DAY	Late Summer Honors	Giraud-Carrier, Christophe	1	TBA	TBA	TBA	TBA 		3 / 14	0	
12165	000	HONRS	1	101		005		DAY	Late Summer Honors	Huntsman, Eric	1	TBA	TBA	TBA	TBA 		5 / 14	0	
12165	000	HONRS	1	101		006		DAY	Late Summer Honors	Oscarson, Christopher	1	TBA	TBA	TBA	TBA 		5 / 14	0	
12165	000	HONRS	1	101		007		DAY	Late Summer Honors	Rudy, Jill	1	TBA	TBA	TBA	TBA 		2 / 14	0	
12165	000	HONRS	1	101		008		DAY	Late Summer Honors	Fisher, Todd Call, Michael[+]	1	TBA	TBA	TBA	TBA 		0 / 14	0	
12165	000	HONRS	1	101		009		DAY	Late Summer Honors	Eastley, Aaron	1	TBA	TBA	TBA	TBA 		2 / 14	0	
12165	000	HONRS	1	101		010		DAY	Late Summer Honors	Jenkins, Paul Doud, Darrin[+]	1	TBA	TBA	TBA	TBA 		1 / 14	0	
12165	000	HONRS	1	101		011		DAY	Late Summer Honors	Turley, Steve	1	TBA	TBA	TBA	TBA 		2 / 14	0	
12165	000	HONRS	1	101		012		DAY	Late Summer Honors	Anderson, Travis	1	TBA	TBA	TBA	TBA 		0 / 14	0	
12420	000	HONRS	S	120		001		DAY	Honors Intro: Great Questions	Magleby, Spencer	2	MW	10:00am	10:50am	321 MSRB 		6 / 145	0	
12420	000	HONRS	S	120		002		DAY	Honors Intro: Great Questions	Magleby, Spencer	2	MW	12:00pm	12:50pm	321 MSRB 		11 / 115	0	
12421	000	HONRS	S	320		001		DAY	Great Questions Tutorial	Radle, Julie	3	MW	11:00am	12:15pm	250 MSRB 		0 / 20	0	
12421	000	HONRS	S	320		002		DAY	Great Questions Tutorial	Radle, Julie	3	MW	2:00pm	3:15pm	250 MSRB 		1 / 20	0	
12422	000	HONRS	S	390	R	001		DAY	Honors Experiential Learning		3V	M	5:00pm	5:50pm	305 MSRB 		10 / 10	0	
12171	000	HONRS	S	391	R	001		DAY	Honrs Student Advisory Council	Filimoeatu, Vika	1	M	4:00pm	4:50pm	305 MSRB 		4 / 15	0	
02246	004	HONRS	S	499	R	001		DAY	Honors Thesis	Filimoeatu, Vika	6V	TBA	TBA	TBA	TBA 		9 / 20	0	
07740	012	IAS	S	201	R	001		ST ABROAD	Cultural Survey	Wilcox, Miranda	1	TBA	TBA	TBA	TBA 	Section 001:London Fall Study AbroadThis class requires departmental approval.	62 / 99	0	
07740	012	IAS	2	201	R	002		EVENING	Cultural Survey	Miller, Shawn	1	W	6:00pm	7:40pm	B040 JFSB 	IAS 201R section 002 is for Spain Study Abroad--Winter 2017	15 / 25	0	
07740	012	IAS	2	201	R	003		EVENING	Cultural Survey	Lindeman, Steve Burton, Gideon[+]	1	T	5:00pm	6:50pm	B106 JFSB 	IAS 201R section 003 is for London Study Abroad--Winter/Spring 2017	57 / 85	0	
07740	012	IAS	2	201	R	004		EVENING	Cultural Survey	Ricks, Laura	.5	Th	5:00pm	5:50pm	324 TNRB 	IAS 201R section 004: Business SEP Program--Winter 2017	10 / 10	0	
09134	000	IAS	S	220		001		EVENING	Intro Devel Stu	Romeri-Lewis, Natalie	3	MW	4:00pm	5:20pm	110 TNRB 		15 / 70	0	
09134	000	IAS	S	220		002		EVENING	Intro Devel Stu	Romeri-Lewis, Natalie	3	TTh	4:00pm	5:20pm	230 SWKT 		16 / 70	0	
12517	000	IAS	S	221		001		DAY	Intro to Africana Studies	Colson III, Robert Hadfield, Leslie[+]	3	TTh	09:30am	10:45am	257 HRCB 		9 / 20	0	
09169	000	IAS	S	301		001		DAY	KC Lecture Series	Leonard, Cory	1	W	12:00pm	12:50pm	238 HRCB 		22 / 61	0	
09170	000	IAS	S	351	R	001		EVENING	M U N Preparation	Leonard, Cory Perry, WilliamThorn, Emily[+]	3	T	5:30pm	8:00pm	238 HRCB 		21 / 90	0	
11645	000	IAS	2	369	R	001		EVENING	International Internship Prep	Brown, Tony	1	Th	4:00pm	6:00pm	1127 JKB 	IAS 369R section 001 is for Moscow Internship--Winter 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	10 / 10	0	
11645	000	IAS	2	369	R	002		EVENING	International Internship Prep	Brown, Tony	1	Th	6:00pm	8:00pm	1127 JKB 	IAS 369R section 002 is for Baltic States Internship--Winter 2017For students preparing to participate in an internship, field practicum, or experiential learning experience abroad.	10 / 10	0	
11646	000	IAS	S	380	R	001	N	ST ABROAD	Cultural Proofs		3V	TBA	TBA	TBA	TBA 	This class requires departmental approval.For students studying abroad.	96 / 99	0	
11646	000	IAS	S	380	R	002		ST ABROAD	Cultural Proofs		1	TBA	TBA	TBA	TBA 	This class requires departmental approval.For students studying abroad.	0 / 1	0	
08838	000	IAS	S	397	R	001		DAY	Topics in IAS	Wilson, Sven	3V	Th	4:00pm	4:50pm	238 HRCB 		10 / 10	0	
08838	000	IAS	S	397	R	002		ST ABROAD	Topics in IAS		3	TBA	TBA	TBA	TBA 	Section 002:Business Student Exchange Program - Brazil, Italy and Hong KongThis class requires departmental approval.	97 / 99	0	
08534	001	IAS	S	399	R	001		DAY	Academic Internship	Christensen, Melissa Ortiz, Anna[+]	9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.Class must be coordinated through International Study Programs.	46 / 50	0	
08534	001	IAS	S	399	R	002		ST ABROAD	Academic Internship		6V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.Section 002:Moscow and Baltic States InternshipThis class requires departmental approval.Class must be coordinated through International Study Programs.	96 / 99	0	
08534	001	IAS	S	399	R	003	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.This class requires departmental approval.Class must be coordinated through International Study Programs.	92 / 99	0	
08534	001	IAS	S	399	R	004	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.This class requires departmental approval.Class must be coordinated through International Study Programs.	96 / 99	0	
08534	001	IAS	S	399	R	005	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.This class requires departmental approval.Class must be coordinated through International Study Programs.	98 / 99	0	
08534	001	IAS	S	399	R	006	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	IAS 399R: An APPROVED Internship Application is required before adding.This class requires departmental approval.Class must be coordinated through International Study Programs.	98 / 99	0	
06405	001	ICLND	S	211	R	001		EVENING	2nd Yr Convers	Hoj, Taylor	2	MW	6:00pm	6:50pm	1018 JKB 		13 / 18	0	
11534	001	ICS	S	290	R	001		DAY	International Cinema	Ancell, Matthew	1.5	TT	4:00pm5:00pm	4:50pm5:30pm	B152 JFSB 250 SWKT 		9 / 43	0	
12732	000	ICS	S	490	R	001		DAY	Intnatl Cinema Studies Seminar	Packard, Dennis	3	MWF	1:00pm	1:50pm	245 SWKT 	ICS 490R section 001: Philosophy of Film	5 / 5	0	
12732	000	ICS	S	490	R	002		DAY	Intnatl Cinema Studies Seminar	Soper, Kerry	3	TTh	1:35pm	2:50pm	1161 JFSB 	ICS 490R section 002: Popular Genre Film in American Culture	5 / 5	0	
12623	001	ICS	S	491		001		DAY	Int Cinema Studies Capstone	Oscarson, Christopher	1	TBA	TBA	TBA	TBA 	ICS 491 section 001: Contact the instructor for class information.	3 / 5	0	
03093	008	IHUM	S	101		001		DAY	Introduction to the Humanities	Isaak, Kathryn	3	FMW	11:00am11:00am	11:50am11:50am	W005 BNSN B092 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	1 / 15	0	
03093	008	IHUM	S	101		002		DAY	Introduction to the Humanities	Isaak, Kathryn	3	FMW	11:00am11:00am	11:50am11:50am	W006 BNSN B092 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	0 / 15	0	
03093	008	IHUM	S	101		003		DAY	Introduction to the Humanities	Isaak, Kathryn	3	FMW	11:00am11:00am	11:50am11:50am	W010 BNSN B092 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	0 / 15	0	
03093	008	IHUM	S	101		004		DAY	Introduction to the Humanities	Isaak, Kathryn	3	FMW	11:00am11:00am	11:50am11:50am	W011 BNSN B092 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	0 / 15	0	
03093	008	IHUM	S	101		005		DAY	Introduction to the Humanities	Isaak, Kathryn	3	FMW	11:00am11:00am	11:50am11:50am	W012 BNSN B092 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	1 / 15	0	
03093	008	IHUM	S	101		006		DAY	Introduction to the Humanities	Isaak, Kathryn	3	FMW	12:00pm11:00am	12:50pm11:50am	122 MARB B092 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	1 / 15	0	
03093	008	IHUM	S	101		007		DAY	Introduction to the Humanities	Isaak, Kathryn	3	FMW	12:00pm11:00am	12:50pm11:50am	123 MARB B092 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	1 / 15	0	
03093	008	IHUM	S	101		008		DAY	Introduction to the Humanities	Isaak, Kathryn	3	FMW	11:00am11:00am	11:50am11:50am	126 MARB B092 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	0 / 15	0	
03093	008	IHUM	S	101		009		EVENING	Introduction to the Humanities	Hunt, Mariah	3	MWF	4:00pm	4:50pm	B042 JFSB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	5 / 30	0	
03093	008	IHUM	S	101		010		EVENING	Introduction to the Humanities	White, Laura	3	TTh	4:35pm	5:50pm	1107 JKB 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	5 / 30	0	
03093	008	IHUM	S	101		011		SALT LAKE	Introduction to the Humanities	Cales, Diane	3	W	2:45pm	5:10pm	352 SLC 	IHUM 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.IHUM 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	12 / 24	0	
03094	012	IHUM	S	201		001		DAY	Western Humanities 1	Hinckley, Jane	3	TTh	12:05pm	1:20pm	1103 JKB 	IHUM 201:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	5 / 44	0	
03094	012	IHUM	S	201		002		DAY	Western Humanities 1	Stanford, Charlotte A	3	MWFMWMW	10:00am10:00am10:00am10:00am	10:50am10:50am10:50am10:50am	B092 JFSB B150 JFSB B104 JFSB B094 JFSB 	IHUM 201:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	1 / 25	0	
03094	012	IHUM	S	201		003		DAY	Western Humanities 1	Stanford, Charlotte A	3	MWFMWMW	10:00am10:00am10:00am10:00am	10:50am10:50am10:50am10:50am	B092 JFSB B132 JFSB B104 JFSB B094 JFSB 	IHUM 201:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	1 / 25	0	
03094	012	IHUM	S	201		004		DAY	Western Humanities 1	Stanford, Charlotte A	3	MWFMWMW	10:00am10:00am10:00am10:00am	10:50am10:50am10:50am10:50am	B092 JFSB 1013 JKB B104 JFSB B094 JFSB 	IHUM 201:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	0 / 25	0	
03094	012	IHUM	S	201		005		DAY	Western Humanities 1	Stanford, Charlotte A	3	MWFMWMW	10:00am12:00pm10:00am10:00am	10:50am12:50pm10:50am10:50am	B092 JFSB B101 JFSB B094 JFSB B104 JFSB 	IHUM 201:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	8 / 25	0	
03094	012	IHUM	S	201		006		DAY	Western Humanities 1	Stanford, Charlotte A	3	MWFMWMW	10:00am11:00am10:00am10:00am	10:50am11:50am10:50am10:50am	B092 JFSB B101 JFSB B104 JFSB B094 JFSB 	IHUM 201:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	7 / 25	0	
03094	012	IHUM	S	201		007		DAY	Western Humanities 1	Stanford, Charlotte A	3	MWFMWMW	10:00am12:00pm10:00am10:00am	10:50am12:50pm10:50am10:50am	B092 JFSB B150 JFSB B104 JFSB B094 JFSB 	IHUM 201:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	10 / 25	0	
03094	012	IHUM	S	201		008		DAY	Western Humanities 1	Stanford, Charlotte A	3	MWFMWMW	10:00am11:00am10:00am10:00am	10:50am11:50am10:50am10:50am	B092 JFSB 1002 JKB B104 JFSB B094 JFSB 	IHUM 201:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	7 / 25	0	
03094	012	IHUM	S	201		009		DAY	Western Humanities 1	Stanford, Charlotte A	3	MWFMWMW	10:00am10:00am10:00am10:00am	10:50am10:50am10:50am10:50am	B092 JFSB 116 HRCB B094 JFSB B104 JFSB 	IHUM 201:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	8 / 25	0	
