course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
12303	000	NURS	1	404		011	N	ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Corbett, Cheryl Lundberg, KarenNuttall, Craig[+]	3.5	TBA	TBA	TBA	TBA 		85 / 99	0
12303	000	NURS	1	404		014	N	ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Ray, Gaye	3.5	TBA	TBA	TBA	TBA 		89 / 99	0
12303	000	NURS	1	404		016	N	ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Blad, Kent	3.5	TBA	TBA	TBA	TBA 		84 / 99	0
07147	000	NURS	1	590	R	001		DAY	Independent Study	Williams, Mary	4V	TBA	TBA	TBA	TBA 		15 / 15	0
07147	000	NURS	1	590	R	002		DAY	Independent Study	Freeborn, Donna	4V	TBA	TBA	TBA	TBA 		3 / 4	0
04184	002	NURS	1	600		001		DAY	Nursing Science 1: EBP	Williams, Mary	2	MW	09:00am3:00pm	10:50am4:50pm	490 SWKT 490 SWKT 		0 / 15	0
12384	000	NURS	1	605		001		DAY	Org and Systems Leadership	McEwan, Kevin	2	W	4:00pm	7:50pm	490 SWKT 		0 / 15	0
11458	002	NURS	1	606		001		DAY	Advanced Practice Issues	Freeborn, Donna	3	TTh	08:00am	11:00am	462 SWKT 		1 / 15	0
12385	000	NURS	1	607		001		DAY	Informatics & Health Care Tech	Whitt, KJ	2	TTh	12:00pm	1:50pm	490 SWKT 		1 / 30	0
12386	000	NURS	1	609		002		DAY	Quality Improvement and Safety	Merrill, Katreena	2	MW	12:00pm	1:50pm	490 SWKT 		1 / 15	0
11461	000	NURS	1	631		001		DAY	Evidence-Based Writing 2	Williams, Mary	1	TBA	TBA	TBA	TBA 		14 / 15	0
11461	000	NURS	1	631		002		DAY	Evidence-Based Writing 2	Beckstrand, Renea	1	TBA	TBA	TBA	TBA 		14 / 15	0
11461	000	NURS	1	631		003		DAY	Evidence-Based Writing 2	Ravert, Patricia	1	TBA	TBA	TBA	TBA 		15 / 15	0
11461	000	NURS	1	631		004		DAY	Evidence-Based Writing 2	Merrill, Katreena	1	TBA	TBA	TBA	TBA 		15 / 15	0
11461	000	NURS	1	631		005		DAY	Evidence-Based Writing 2	Heise, Barbara	1	TBA	TBA	TBA	TBA 		15 / 15	0
11461	000	NURS	1	631		006		DAY	Evidence-Based Writing 2	Macintosh, Janelle	1	TBA	TBA	TBA	TBA 		15 / 15	0
11461	000	NURS	1	631		007		DAY	Evidence-Based Writing 2	Freeborn, Donna	1	TBA	TBA	TBA	TBA 		14 / 15	0
11461	000	NURS	1	631		008		DAY	Evidence-Based Writing 2	Lassetter, Jane	1	TBA	TBA	TBA	TBA 		15 / 15	0
11461	000	NURS	1	631		009		DAY	Evidence-Based Writing 2	Luthy, Beth	1	TBA	TBA	TBA	TBA 		15 / 15	0
11461	000	NURS	1	631		010		DAY	Evidence-Based Writing 2	Jarvis, Sabrina	1	TBA	TBA	TBA	TBA 		15 / 15	0
11461	000	NURS	1	631		011		DAY	Evidence-Based Writing 2	Blad, Kent	1	TBA	TBA	TBA	TBA 		15 / 15	0
11461	000	NURS	1	631		012		DAY	Evidence-Based Writing 2	Winters, Blaine	1	TBA	TBA	TBA	TBA 		14 / 15	0
11461	000	NURS	1	631		013		DAY	Evidence-Based Writing 2	Kohl, Jim	1	TBA	TBA	TBA	TBA 		14 / 15	0
09149	003	NURS	1	635	R	001		DAY	F N P Internship	Jarvis, Sabrina	8V	TBA	TBA	TBA	TBA 		2 / 15	0
04186	002	NURS	1	698	R	001		DAY	Master's Project	Williams, Mary	6V	TBA	TBA	TBA	TBA 		15 / 15	0
04186	002	NURS	1	698	R	002		DAY	Master's Project	Beckstrand, Renea	6V	TBA	TBA	TBA	TBA 		4 / 5	0
04186	002	NURS	1	698	R	003		DAY	Master's Project	Merrill, Katreena	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	1	698	R	004		DAY	Master's Project	Ravert, Patricia	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	1	698	R	005		DAY	Master's Project	Macintosh, Janelle	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	1	698	R	006		DAY	Master's Project	Heise, Barbara	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	1	698	R	007		DAY	Master's Project	Freeborn, Donna	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	1	698	R	008		DAY	Master's Project	Lassetter, Jane	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04186	002	NURS	1	698	R	016		DAY	Master's Project	Luthy, Beth	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04188	000	NURS	1	699	R	001		DAY	Master's Thesis	Williams, Mary	6V	TBA	TBA	TBA	TBA 		14 / 15	0
04188	000	NURS	1	699	R	002		DAY	Master's Thesis	Beckstrand, Renea	6V	TBA	TBA	TBA	TBA 		2 / 5	0
04188	000	NURS	1	699	R	003		DAY	Master's Thesis	Merrill, Katreena	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04188	000	NURS	1	699	R	004		DAY	Master's Thesis	Ravert, Patricia	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04188	000	NURS	1	699	R	005		DAY	Master's Thesis	Macintosh, Janelle	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04188	000	NURS	1	699	R	006		DAY	Master's Thesis	Heise, Barbara	6V	TBA	TBA	TBA	TBA 		5 / 5	0
04188	000	NURS	1	699	R	007		DAY	Master's Thesis	Freeborn, Donna Mandleco, Barbara[+]	6V	TBA	TBA	TBA	TBA 		4 / 5	0
04188	000	NURS	1	699	R	008		DAY	Master's Thesis	Lassetter, Jane	6V	TBA	TBA	TBA	TBA 		2 / 5	0
04188	000	NURS	1	699	R	016		DAY	Master's Thesis	Luthy, Beth	6V	TBA	TBA	TBA	TBA 		3 / 5	0
08969	003	ORG B	1	320		002		DAY	Organizational Effectiveness	Cherrington, David	3	TBA	TBA	TBA	TBA 	ORG B 320:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.ORG B 320 section 002 is an Online course. Readings and quizzes are online. Tests will be administered at the Testing Center. Weekly activities will enhance your understanding of the material. Activities will be planned for a variety of days and times, to allow flexibility with your schedule. The professor will contact you prior to the start of class with more details.ONLINE CLASS	171 / 200	0
04191	002	ORG B	1	321		001		DAY	Organizational Effectiveness	Patterson, Spencer	3	MTWTh	2:00pm	3:15pm	W310 TNRB 	This class is for majors only.	26 / 41	0
04928	002	P MGT	1	630		001		SALT LAKE	Statistical Analysis	Witesman, Eva	3	T	5:00pm	10:00pm	417 SLC 		11 / 60	0
11239	000	P MGT	1	683		001		SALT LAKE	Legal Issues in Public Admin	Hernandez, Carl	3	W	5:00pm	10:00pm	417 SLC 		16 / 60	0
11240	000	P MGT	1	686		001		SALT LAKE	Public Administration Capstone	Cooper, Catherine Hart, DavidHernandez, CarlMeservy, RaymanMiller, AaronPack, HeatherSilvia, ChrisThompson, JefferyWitesman, Eva[+]	3	Th	5:00pm	10:00pm	417 SLC 		12 / 60	0
10639	000	P MGT	1	690	R	001		ST ABROAD	Pub Mgt Fld Study		3	TBA	TBA	TBA	TBA 		83 / 99	0
06246	002	P MGT	1	691	R	001		DAY	Readings & Conf	Cooper, Catherine	3V	TBA	TBA	TBA	TBA 		1 / 2	0
06246	002	P MGT	1	691	R	002		DAY	Readings & Conf	Hart, David	3V	TBA	TBA	TBA	TBA 		1 / 4	0
04937	005	P MGT	1	692	R	001		DAY	Directed Research		3V	TBA	TBA	TBA	TBA 		1 / 1	0
04936	006	P MGT	1	693	R	001		DAY	Field Project	Cooper, Catherine	4V	TBA	TBA	TBA	TBA 		0 / 1	0
09854	000	P POL	1	599	R	001		DAY	Academic Internship	Wilson, Sven	9V	TBA	TBA	TBA	TBA 	P POL 599R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	20 / 20	0
10364	000	P POL	1	680	R	001		DAY	Topics in Public Policy		3V	TBA	TBA	TBA	TBA 		10 / 10	0
04772	008	P POL	1	689	R	001		DAY	Directed Individual Study		3V	TBA	TBA	TBA	TBA 		10 / 10	0
09617	003	PDBIO	1	120		001		DAY	Science of Biology	Jellen, Rick	2	MWF	10:00am	11:50am	256 CB 	PDBIO 120:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	59 / 100	0
05809	012	PDBIO	1	220		001		DAY	Human Anatomy (with lab)	Brown, Mike	3	TTh	12:00pm	1:50pm	377 CB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 011 are labs. You must register for both a lecture and a lab.LAB REQUIRED	48 / 220	0
05809	012	PDBIO	1	220		002	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	MW	08:00am	09:50am	340 WIDB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 011 are labs. You must register for both a lecture and a lab.	5 / 22	0
05809	012	PDBIO	1	220		003	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	MW	10:00am	11:50am	340 WIDB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 011 are labs. You must register for both a lecture and a lab.	1 / 22	0
05809	012	PDBIO	1	220		004	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	MW	12:00pm	1:50pm	340 WIDB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 011 are labs. You must register for both a lecture and a lab.	3 / 22	0
05809	012	PDBIO	1	220		005	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	MW	2:00pm	3:50pm	340 WIDB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 011 are labs. You must register for both a lecture and a lab.	2 / 22	0
05809	012	PDBIO	1	220		006	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	MW	4:00pm	5:50pm	340 WIDB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 011 are labs. You must register for both a lecture and a lab.	8 / 22	0
05809	012	PDBIO	1	220		007	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	TTh	08:00am	09:50am	334 WIDB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 011 are labs. You must register for both a lecture and a lab.	2 / 22	0
05809	012	PDBIO	1	220		008	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	TTh	2:00pm	3:50pm	334 WIDB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 011 are labs. You must register for both a lecture and a lab.	2 / 22	0
05809	012	PDBIO	1	220		009	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	TTh	4:00pm	5:50pm	334 WIDB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 011 are labs. You must register for both a lecture and a lab.	6 / 22	0
05809	012	PDBIO	1	220		010	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	TTh	6:00pm	7:50pm	334 WIDB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 011 are labs. You must register for both a lecture and a lab.	6 / 22	0
05809	012	PDBIO	1	220		011	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	TTh	8:00pm	9:50pm	334 WIDB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 011 are labs. You must register for both a lecture and a lab.	15 / 22	0
05810	030	PDBIO	1	305		001		DAY	Human Physiology (with lab)	Silcox, Roy	4	MTWTh	1:00pm	2:50pm	W111 BNSN 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a labLAB REQUIRED	83 / 168	0
05810	030	PDBIO	1	305		002	L	DAY	Human Physiology (with lab)	Woods, Alison	0	MW	08:00am	09:50am	548 WIDB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a lab	0 / 0	0
05810	030	PDBIO	1	305		003	L	DAY	Human Physiology (with lab)	Woods, Alison	0	MW	10:00am	11:50am	548 WIDB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a lab	3 / 24	0
05810	030	PDBIO	1	305		004	L	DAY	Human Physiology (with lab)	Woods, Alison	0	MW	3:00pm	4:50pm	548 WIDB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a lab	3 / 24	0
05810	030	PDBIO	1	305		005	L	DAY	Human Physiology (with lab)	Woods, Alison	0	MW	5:00pm	6:50pm	548 WIDB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a lab	18 / 24	0
05810	030	PDBIO	1	305		006	L	DAY	Human Physiology (with lab)	Woods, Alison	0	TTh	08:00am	09:50am	548 WIDB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a lab	13 / 24	0
05810	030	PDBIO	1	305		007	L	DAY	Human Physiology (with lab)	Woods, Alison	0	TTh	3:00pm	4:50pm	548 WIDB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a lab	2 / 24	0
05810	030	PDBIO	1	305		008	L	DAY	Human Physiology (with lab)	Woods, Alison	0	TTh	5:00pm	6:50pm	548 WIDB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a lab	0 / 0	0
10727	000	PDBIO	1	349	R	001		DAY	PDBio Teaching Seminar	Brown, Mike	3V	TBA	TBA	TBA	TBA 		5 / 5	0
10727	000	PDBIO	1	349	R	002		DAY	PDBio Teaching Seminar	Evans, R Paul	3V	TBA	TBA	TBA	TBA 		5 / 5	0
10727	000	PDBIO	1	349	R	003		DAY	PDBio Teaching Seminar	Jellen, Rick	3V	TBA	TBA	TBA	TBA 		5 / 5	0
10727	000	PDBIO	1	349	R	004		DAY	PDBio Teaching Seminar	Kooyman, David	3V	TBA	TBA	TBA	TBA 		5 / 5	0
10727	000	PDBIO	1	349	R	005		DAY	PDBio Teaching Seminar	Porter, James	3V	TBA	TBA	TBA	TBA 		5 / 5	0
10727	000	PDBIO	1	349	R	006		DAY	PDBio Teaching Seminar	Silcox, Roy	3V	TBA	TBA	TBA	TBA 		20 / 20	0
10727	000	PDBIO	1	349	R	007		DAY	PDBio Teaching Seminar	Wisco, Jonathan	3V	F	2:00pm	4:50pm	C258 ESC 		10 / 20	0
10727	000	PDBIO	1	349	R	008		DAY	PDBio Teaching Seminar	Wisco, Jonathan	3V	TBA	TBA	TBA	TBA 		20 / 20	0
10727	000	PDBIO	1	349	R	009		DAY	PDBio Teaching Seminar	Woods, Alison	3V	TBA	TBA	TBA	TBA 		14 / 20	0
09121	003	PDBIO	1	360		001		DAY	Cell Biology	Evans, R Paul	3	TTh	1:00pm	3:50pm	256 CB 		59 / 100	0
10728	000	PDBIO	1	362		001		DAY	Advanced Physiology	Kooyman, David	3	TWTh	09:00am	10:50am	3716 HBLL 	ATTENTION! PDBIO 362 does not include a laboratory experience. Physiology and Developmental Biology Majors, Biophysics Majors, Neuroscience Majors, and Zoology Majors are required to take PDBIO 363 (Advanced Physiology Laboratory). Other majors should check with their major department office or pre-professional office to determine if the lab is required.	25 / 57	0
10729	000	PDBIO	1	363		001		DAY	Adv Physiology Lab	Merrill, Collin Woods, Alison[+]	1	MWF	11:00am09:00am	1:50pm10:50am	384 WIDB 3716 HBLL 		12 / 20	0
10729	000	PDBIO	1	363		002		DAY	Adv Physiology Lab	Merrill, Collin Woods, Alison[+]	1	MWF	2:00pm09:00am	4:50pm10:50am	384 WIDB 3716 HBLL 		8 / 19	0
10729	000	PDBIO	1	363		003		DAY	Adv Physiology Lab	Merrill, Collin Woods, Alison[+]	1	TThF	2:00pm09:00am	4:50pm10:50am	384 WIDB 3716 HBLL 		9 / 20	0
05834	002	PDBIO	1	365		001		DAY	Pathophysiology	Porter, James	4	MTWTh	3:00pm	4:50pm	C255 ESC 		63 / 80	0
07600	002	PDBIO	1	399	R	001		DAY	Academic Internship	Barrow, Jeffery	9V	TBA	TBA	TBA	TBA 	PDBIO 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0
07600	002	PDBIO	S	399	R	003		DAY	Academic Internship	Barrow, Jeffery	9V	TBA	TBA	TBA	TBA 	PDBIO 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	4 / 5	0
10730	005	PDBIO	1	450	R	001		DAY	Intro to Lab Techniques	Bell, John	3V	TBA	TBA	TBA	TBA 		10 / 10	0
10730	005	PDBIO	1	450	R	002		DAY	Intro to Lab Techniques	Busath, David	3V	TBA	TBA	TBA	TBA 		10 / 10	0
10730	000	PDBIO	1	450	R	003		DAY	Topics in Physiol & Dev Bio	Busath, David	3V	TBA	TBA	TBA	TBA 		10 / 10	0
10730	005	PDBIO	1	450	R	004		DAY	Intro to Lab Techniques	Edwards, Jeff	3V	TBA	TBA	TBA	TBA 		10 / 10	0
10730	005	PDBIO	1	450	R	005		DAY	Intro to Lab Techniques	Sudweeks, Sterling	3V	TBA	TBA	TBA	TBA 		10 / 10	0
10730	005	PDBIO	1	450	R	006		DAY	Intro to Lab Techniques	Woodbury, Dixon Busath, DavidSudweeks, Sterling[+]	3V	TBA	TBA	TBA	TBA 		0 / 0	0
07393	001	PDBIO	1	494	R	001		DAY	Undergraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	1	494	R	002		DAY	Undergraduate Research	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		0 / 5	0
07393	001	PDBIO	1	494	R	003		DAY	Undergraduate Research	Barrow, Jeffrey	4V	TBA	TBA	TBA	TBA 		3 / 5	0
07393	001	PDBIO	1	494	R	004		DAY	Undergraduate Research	Bell, John	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	1	494	R	005		DAY	Undergraduate Research	Bikman, Benjamin	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	1	494	R	006		DAY	Undergraduate Research	Busath, David	4V	TBA	TBA	TBA	TBA 		4 / 5	0
07393	001	PDBIO	1	494	R	007		DAY	Undergraduate Research	Edwards, Jeff	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	1	494	R	008		DAY	Undergraduate Research	Hansen, Marc	4V	TBA	TBA	TBA	TBA 		0 / 5	0
07393	001	PDBIO	1	494	R	009		DAY	Undergraduate Research	Judd, Allan	4V	TBA	TBA	TBA	TBA 		4 / 5	0
07393	001	PDBIO	1	494	R	010		DAY	Undergraduate Research	Kooyman, David	4V	TBA	TBA	TBA	TBA 		4 / 5	0
07393	001	PDBIO	1	494	R	011		DAY	Undergraduate Research	Lephart, Edwin	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	1	494	R	012		DAY	Undergraduate Research	Porter, James	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	1	494	R	013		DAY	Undergraduate Research	Reynolds, Paul	4V	TBA	TBA	TBA	TBA 		0 / 5	0
07393	001	PDBIO	1	494	R	014		DAY	Undergraduate Research	Seegmiller, Robert	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	1	494	R	015		DAY	Undergraduate Research	Silcox, Roy	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	1	494	R	016		DAY	Undergraduate Research	Stark, Michael	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	1	494	R	017		DAY	Undergraduate Research	Sudweeks, Sterling	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	1	494	R	018		DAY	Undergraduate Research	Suli, Arminda	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	1	494	R	019		DAY	Undergraduate Research	Thomson, David	4V	TBA	TBA	TBA	TBA 		4 / 5	0
07393	001	PDBIO	1	494	R	020		DAY	Undergraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		5 / 5	0
07393	001	PDBIO	1	494	R	021		DAY	Undergraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		3 / 5	0
10733	000	PDBIO	1	495	R	001		DAY	Adv Undgraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	1	495	R	002		DAY	Adv Undgraduate Research	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		4 / 5	0
10733	000	PDBIO	1	495	R	003		DAY	Adv Undgraduate Research	Barrow, Jeffrey	4V	TBA	TBA	TBA	TBA 		0 / 5	0
10733	000	PDBIO	1	495	R	004		DAY	Adv Undgraduate Research	Bell, John	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	1	495	R	005		DAY	Adv Undgraduate Research	Bikman, Benjamin	4V	TBA	TBA	TBA	TBA 		4 / 5	0
10733	000	PDBIO	1	495	R	006		DAY	Adv Undgraduate Research	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	1	495	R	007		DAY	Adv Undgraduate Research	Eaton, Jennifer	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	1	495	R	008		DAY	Adv Undgraduate Research	Hansen, Marc	4V	TBA	TBA	TBA	TBA 		2 / 5	0
10733	000	PDBIO	1	495	R	009		DAY	Adv Undgraduate Research	Judd, Allan	4V	TBA	TBA	TBA	TBA 		4 / 5	0
10733	000	PDBIO	1	495	R	010		DAY	Adv Undgraduate Research	Kooyman, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	1	495	R	011		DAY	Adv Undgraduate Research	Lephart, Edwin	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	1	495	R	012		DAY	Adv Undgraduate Research	Porter, James	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	1	495	R	013		DAY	Adv Undgraduate Research	Reynolds, Paul	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	1	495	R	014		DAY	Adv Undgraduate Research	Seegmiller, Robert	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	1	495	R	015		DAY	Adv Undgraduate Research	Silcox, Roy	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	1	495	R	016		DAY	Adv Undgraduate Research	Stark, Michael	4V	TBA	TBA	TBA	TBA 		2 / 5	0
10733	000	PDBIO	1	495	R	017		DAY	Adv Undgraduate Research	Sudweeks, Sterling	4V	TBA	TBA	TBA	TBA 		4 / 5	0
10733	000	PDBIO	1	495	R	018		DAY	Adv Undgraduate Research	Suli, Arminda	4V	TBA	TBA	TBA	TBA 		5 / 5	0
10733	000	PDBIO	1	495	R	019		DAY	Adv Undgraduate Research	Thomson, David	4V	TBA	TBA	TBA	TBA 		2 / 5	0
10733	000	PDBIO	1	495	R	020		DAY	Adv Undgraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		1 / 5	0
10733	000	PDBIO	1	495	R	021		DAY	Adv Undgraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		4 / 5	0
11890	000	PDBIO	1	498		001		DAY	Advanced Senior Research		3	TBA	TBA	TBA	TBA 		1 / 1	0
11890	000	PDBIO	1	498		002		DAY	Advanced Senior Research		3	TBA	TBA	TBA	TBA 		1 / 1	0
05865	006	PDBIO	1	499	R	001		DAY	Sr Honors Thesis	Silcox, Roy	3V	TBA	TBA	TBA	TBA 	TEACHER APPROVAL	5 / 5	0
05885	024	PDBIO	1	550	R	001		DAY	Molecular Dynamics	Busath, David	4V	TBA	TBA	TBA	TBA 		7 / 10	0
05885	022	PDBIO	1	550	R	002		DAY	Advanced Topics	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0
05885	022	PDBIO	1	550	R	003		DAY	Advanced Topics	Kooyman, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0
05885	022	PDBIO	1	550	R	004		DAY	Advanced Topics	Stark, Michael	4V	TBA	TBA	TBA	TBA 		5 / 5	0
05885	022	PDBIO	1	550	R	005		DAY	Advanced Topics	Thomson, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0
05885	022	PDBIO	1	550	R	006		DAY	Advanced Topics	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		5 / 5	0
05885	022	PDBIO	1	550	R	007		DAY	Advanced Topics	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		3 / 5	0
10924	000	PDBIO	1	649	R	001		DAY	Laboratory Research		6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	1	649	R	002		DAY	Laboratory Research	Arroyo, Juan	6V	TBA	TBA	TBA	TBA 		4 / 5	0
10924	000	PDBIO	1	649	R	003		DAY	Laboratory Research	Barrow, Jeffrey	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	1	649	R	004		DAY	Laboratory Research	Bell, John	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	1	649	R	005		DAY	Laboratory Research	Bikman, Benjamin	6V	TBA	TBA	TBA	TBA 		4 / 5	0
10924	000	PDBIO	1	649	R	006		DAY	Laboratory Research	Busath, David	6V	TBA	TBA	TBA	TBA 		3 / 5	0
10924	000	PDBIO	1	649	R	007		DAY	Laboratory Research	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		3 / 5	0
10924	000	PDBIO	1	649	R	008		DAY	Laboratory Research	Hansen, Marc	6V	TBA	TBA	TBA	TBA 		4 / 5	0
10924	000	PDBIO	1	649	R	009		DAY	Laboratory Research	Judd, Allan	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	1	649	R	010		DAY	Laboratory Research	Kooyman, David	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	1	649	R	011		DAY	Laboratory Research	Porter, James	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	1	649	R	012		DAY	Laboratory Research	Reynolds, Paul	6V	TBA	TBA	TBA	TBA 		3 / 5	0
10924	000	PDBIO	1	649	R	013		DAY	Laboratory Research	Seegmiller, Robert	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	1	649	R	014		DAY	Laboratory Research	Stark, Michael	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	1	649	R	015		DAY	Laboratory Research	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	1	649	R	016		DAY	Laboratory Research	Suli, Arminda	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	1	649	R	017		DAY	Laboratory Research	Thomson, David	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10924	000	PDBIO	1	649	R	018		DAY	Laboratory Research	Wisco, Jonathan	6V	TBA	TBA	TBA	TBA 		4 / 5	0
10924	000	PDBIO	1	649	R	019		DAY	Laboratory Research	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		5 / 5	0
10914	000	PDBIO	1	650	R	001		DAY	Selected Topics in PDBio/Neuro	Barrow, Jeffery	3V	TBA	TBA	TBA	TBA 	PDBIO 650R section 001: Planar Cell Polarity	5 / 5	0
10914	000	PDBIO	1	650	R	002		DAY	Selected Topics in PDBio/Neuro	Steffensen, Scott	3V	TBA	TBA	TBA	TBA 		5 / 5	0
