course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
11532	000	NEURO	1	496	R	009	N	ST ABROAD	Academic Internship		12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.	98 / 99	0	
09938	001	NEURO	1	649	R	001		DAY	Laboratory Research	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		6 / 6	0	
09938	001	NEURO	1	649	R	002		DAY	Laboratory Research	Steffensen, Scott	6V	TBA	TBA	TBA	TBA 		5 / 6	0	
09938	001	NEURO	1	649	R	003		DAY	Laboratory Research	Flom, Ross	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	1	649	R	004		DAY	Laboratory Research	Kirwan, Brock	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	1	649	R	005		DAY	Laboratory Research	South, Mikle	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	1	649	R	006		DAY	Laboratory Research	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	1	649	R	007		DAY	Laboratory Research	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	1	649	R	008		DAY	Laboratory Research	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
12027	000	NEURO	1	689	R	001		DAY	Teaching or Research Practicum	Sudweeks, Sterling	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
11486	000	NEURO	1	699	R	001		DAY	Master's Thesis	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
11486	000	NEURO	1	699	R	002		DAY	Master's Thesis	Steffensen, Scott	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
11486	000	NEURO	1	699	R	003		DAY	Master's Thesis	Kirwan, Brock	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
11487	000	NEURO	1	799	R	001		DAY	Doctoral Dissertation	Steffensen, Scott	18V	TBA	TBA	TBA	TBA 		5 / 5	0	
11487	000	NEURO	1	799	R	002		DAY	Doctoral Dissertation	Kirwan, Brock	18V	TBA	TBA	TBA	TBA 		4 / 5	0	
11487	000	NEURO	1	799	R	003		DAY	Doctoral Dissertation	Edwards, Jeff	18V	TBA	TBA	TBA	TBA 		4 / 5	0	
11487	000	NEURO	1	799	R	004		DAY	Doctoral Dissertation	Charles, Steven	18V	TBA	TBA	TBA	TBA 		0 / 1	0	
11487	000	NEURO	1	799	R	005		DAY	Doctoral Dissertation	Sudweeks, Sterling	18V	TBA	TBA	TBA	TBA 		4 / 5	0	
04152	002	NURS	1	180		001		DAY	Preview of Nursing	Mills, Debra	1	Th	09:00am	10:50am	262 SWKT 		8 / 38	0	
04154	001	NURS	1	390	R	001		DAY	Indep Study in Nursing	Anderson, Peggy	9V	TBA	TBA	TBA	TBA 		8 / 8	0	
04154	001	NURS	1	390	R	002		DAY	Indep Study in Nursing	Peterson, Neil	9V	TBA	TBA	TBA	TBA 		2 / 2	0	
04154	001	NURS	1	390	R	003		ST ABROAD	Indep Study in Nursing	McEwan, Kevin	2.5	TBA	TBA	TBA	TBA 	Section 003:Czech Republic Nursing Study Abroad Program	89 / 99	0	
04154	001	NURS	1	390	R	004		ST ABROAD	Indep Study in Nursing	Hunsaker, Stacie Reed, Shelly[+]	2.5	TBA	TBA	TBA	TBA 	Section 004:Ecuador Nursing Study Abroad Program	82 / 99	0	
04154	001	NURS	1	390	R	005		ST ABROAD	Indep Study in Nursing	Macintosh, Janelle	2.5	TBA	TBA	TBA	TBA 	Section 005:Finland Nursing Study Abroad Program	89 / 99	0	
04154	001	NURS	1	390	R	006		ST ABROAD	Indep Study in Nursing	Wing, Debra	2.5	TBA	TBA	TBA	TBA 	Section 006:Ghana Nursing Study Abroad Program	88 / 99	0	
04154	001	NURS	1	390	R	007		ST ABROAD	Indep Study in Nursing	Peters, Christine	2.5	TBA	TBA	TBA	TBA 	Section 007:Samoa Nursing Study Abroad Program	89 / 99	0	
04154	001	NURS	1	390	R	008		ST ABROAD	Indep Study in Nursing	Rasmussen, Ryan	2.5	TBA	TBA	TBA	TBA 	Section 008:Taiwan Nursing Study Abroad Program	88 / 99	0	
04154	001	NURS	1	390	R	009		ST ABROAD	Indep Study in Nursing	Blad, Kent	2.5	TBA	TBA	TBA	TBA 	Section 009:Veterans Rural Nursing Program	87 / 99	0	
04154	001	NURS	1	390	R	010		ST ABROAD	Indep Study in Nursing	Lundberg, Karen	2.5	TBA	TBA	TBA	TBA 	Section 010:Vietnam Nursing Study Abroad Program	91 / 99	0	
11466	000	NURS	S	399	R	001		DAY	Academic Internship	Mills, Debra	4V	TBA	TBA	TBA	TBA 	NURS 399R: An APPROVEDInternship Applicationis required before adding.NURS 399R section 001: This class will be taught as a full semester class over both spring and summer terms.  Please do not schedule courses that conflict with this same time, if you take additional summer term classes. More information.This class requires internship coordinator approval.	2 / 2	0	
12303	000	NURS	1	404		001		DAY	Cl Prac Publ & Glob Hlth Nurs	Anderson, Peggy Thomas, Michael[+]	3.5	TBA	TBA	TBA	TBA 		0 / 12	0	
12303	000	NURS	1	404		002	N	ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	McEwan, Kevin	3.5	TBA	TBA	TBA	TBA 	Section 002:Czech Republic Nursing Study Abroad Program	89 / 99	0	
12303	000	NURS	1	404		003	N	ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Hunsaker, Stacie Reed, Shelly[+]	3.5	TBA	TBA	TBA	TBA 	Section 003:Ecuador Nursing Study Abroad Program	82 / 99	0	
12303	000	NURS	1	404		004	N	ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Macintosh, Janelle	3.5	TBA	TBA	TBA	TBA 	Section 004:Finland Nursing Study Abroad Program	89 / 99	0	
12303	000	NURS	1	404		005	N	ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Wing, Debra	3.5	TBA	TBA	TBA	TBA 	Section 005: Ghana Nursing Study Abroad Program	88 / 99	0	
12303	000	NURS	1	404		006	N	ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Peters, Christine	3.5	TBA	TBA	TBA	TBA 	Section 006: Samoa Nursing Study Abroad Program	89 / 99	0	
12303	000	NURS	1	404		007	N	ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Rasmussen, Ryan	3.5	TBA	TBA	TBA	TBA 	Section 007:Taiwan Nursing Study Abroad Program	88 / 99	0	
12303	000	NURS	1	404		008	N	ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Blad, Kent	3.5	TBA	TBA	TBA	TBA 	Section 008: Veterans Rural Nursing Program	87 / 99	0	
12303	000	NURS	1	404		009	N	ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Lundberg, Karen	3.5	TBA	TBA	TBA	TBA 	Section 009:Vietnam Nursing Study Abroad Program	91 / 99	0	
12303	000	NURS	1	404		010		DAY	Cl Prac Publ & Glob Hlth Nurs	Mabey, Linda Edmunds, Debbie[+]	3.5	TBA	TBA	TBA	TBA 		9 / 12	0	
12303	000	NURS	1	404		011	N	ST ABROAD	Cl Prac Publ & Glob Hlth Nurs	Edmunds, Debbie	3.5	TBA	TBA	TBA	TBA 		92 / 99	0	
07147	000	NURS	1	590	R	001		DAY	Independent Study	Williams, Mary	4V	TBA	TBA	TBA	TBA 		15 / 15	0	
07147	000	NURS	1	590	R	002		DAY	Independent Study	Freeborn, Donna	4V	TBA	TBA	TBA	TBA 		4 / 4	0	
04184	002	NURS	1	600		001		DAY	Nursing Science 1: EBP	Williams, Mary	2	TTh	09:00am	10:50am	490 SWKT 		0 / 16	0	
12384	000	NURS	1	605		001		DAY	Org and Systems Leadership	McEwan, Kevin Winters, Blaine[+]	2	MM	08:00am08:00am	11:50am11:50am	476 SWKT 478 SWKT 		0 / 16	0	
11458	002	NURS	1	606		001		DAY	Advanced Practice Issues	Freeborn, Donna	3	TTh	12:00pm10:00am	2:50pm12:50pm	462 SWKT 462 SWKT 		2 / 16	0	
12386	000	NURS	1	609		001		DAY	Quality Improvement and Safety	Collette-Merrill, Katreena	2	TThTTh	08:00am08:00am	09:50am09:50am	476 SWKT 478 SWKT 		2 / 16	0	
09912	001	NURS	1	619		001		DAY	Adv Patho & Genetics/Genomics	Winters, Blaine Peterson, Neil[+]	3	MMWW	1:00pm1:00pm09:00am09:00am	3:50pm3:50pm11:50am11:50am	476 SWKT 478 SWKT 476 SWKT 478 SWKT 		0 / 16	0	
11461	000	NURS	1	631		001		DAY	Evidence-Based Writing 2	Williams, Mary	1	Th	2:00pm	3:50pm	490 SWKT 		14 / 15	0	
11461	000	NURS	1	631		002		DAY	Evidence-Based Writing 2	Beckstrand, Renea	1	Th	2:00pm	3:50pm	490 SWKT 		15 / 15	0	
11461	000	NURS	1	631		003		DAY	Evidence-Based Writing 2	Ravert, Patricia	1	Th	2:00pm	3:50pm	490 SWKT 		15 / 15	0	
11461	000	NURS	1	631		004		DAY	Evidence-Based Writing 2	Collette-Merrill, Katreena	1	Th	2:00pm	3:50pm	490 SWKT 		15 / 15	0	
11461	000	NURS	1	631		005		DAY	Evidence-Based Writing 2	Heise, Barbara	1	Th	2:00pm	3:50pm	490 SWKT 		15 / 15	0	
11461	000	NURS	1	631		006		DAY	Evidence-Based Writing 2	Macintosh, Janelle	1	Th	2:00pm	3:50pm	490 SWKT 		15 / 15	0	
11461	000	NURS	1	631		007		DAY	Evidence-Based Writing 2	Freeborn, Donna	1	Th	2:00pm	3:50pm	490 SWKT 		15 / 15	0	
11461	000	NURS	1	631		008		DAY	Evidence-Based Writing 2	Lassetter, Jane	1	Th	2:00pm	3:50pm	490 SWKT 		13 / 15	0	
11461	000	NURS	1	631		009		DAY	Evidence-Based Writing 2	Luthy, Beth	1	Th	2:00pm	3:50pm	490 SWKT 		14 / 15	0	
11461	000	NURS	1	631		010		DAY	Evidence-Based Writing 2	Jarvis, Sabrina	1	Th	2:00pm	3:50pm	490 SWKT 		14 / 15	0	
11461	000	NURS	1	631		011		DAY	Evidence-Based Writing 2	Blad, Kent	1	Th	2:00pm	3:50pm	490 SWKT 		15 / 15	0	
11461	000	NURS	1	631		012		DAY	Evidence-Based Writing 2	Winters, Blaine	1	Th	2:00pm	3:50pm	490 SWKT 		15 / 15	0	
11461	000	NURS	1	631		013		DAY	Evidence-Based Writing 2	Kohl, Jim	1	Th	2:00pm	3:50pm	490 SWKT 		14 / 15	0	
11461	000	NURS	1	631		014		DAY	Evidence-Based Writing 2	Himes, Deborah	1	TBA	TBA	TBA	TBA 		14 / 15	0	
09149	003	NURS	1	635	R	001		DAY	F N P Internship	Eden, Lacey	8V	TBA	TBA	TBA	TBA 		1 / 16	0	
04186	002	NURS	1	698	R	001		DAY	Master's Project	Williams, Mary	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	1	698	R	002		DAY	Master's Project	Beckstrand, Renea	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	1	698	R	003		DAY	Master's Project	Collette-Merrill, Katreena	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	1	698	R	004		DAY	Master's Project	Ravert, Patricia	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	1	698	R	005		DAY	Master's Project	Macintosh, Janelle	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	1	698	R	006		DAY	Master's Project	Heise, Barbara	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	1	698	R	007		DAY	Master's Project	Freeborn, Donna	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	1	698	R	008		DAY	Master's Project	Lassetter, Jane	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	1	698	R	009		DAY	Master's Project	Luthy, Beth	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
04188	000	NURS	1	699	R	001		DAY	Master's Thesis	Williams, Mary	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
04188	000	NURS	1	699	R	002		DAY	Master's Thesis	Beckstrand, Renea	6V	TBA	TBA	TBA	TBA 		2 / 5	0	
04188	000	NURS	1	699	R	003		DAY	Master's Thesis	Collette-Merrill, Katreena	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
04188	000	NURS	1	699	R	004		DAY	Master's Thesis	Ravert, Patricia	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	1	699	R	005		DAY	Master's Thesis	Macintosh, Janelle	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	1	699	R	006		DAY	Master's Thesis	Heise, Barbara	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	1	699	R	007		DAY	Master's Thesis	Freeborn, Donna Mandleco, Barbara[+]	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	1	699	R	008		DAY	Master's Thesis	Lassetter, Jane	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
04188	000	NURS	1	699	R	009		DAY	Master's Thesis	Luthy, Beth	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
08969	003	ORG B	1	320		001		DAY	Organizational Effectiveness	Jensen, Robb	3	TBA	TBA	TBA	TBA 	ORG B 320:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.ORG B 320 section 001 is an Online course. Readings and quizzes are online. Tests will be administered at the Testing Center. Weekly activities will enhance your understanding of the material. Activities will be planned for a variety of days and times, to allow flexibility with your schedule. The professor will contact you prior to the start of class with more details.ONLINE CLASS	134 / 200	0	
08969	003	ORG B	1	320		002	N	ST ABROAD	Organizational Effectiveness	DeTienne, Kristen	3	TBA	TBA	TBA	TBA 	ORG B 320:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Section 002: Africa International Business SA	98 / 99	0	
04191	002	ORG B	1	321		001		DAY	Organizational Effectiveness	Fetzer, Marcy	3	MW	09:30am	12:00pm	W310 TNRB 	This class is for majors only.	21 / 60	0	
04928	002	P MGT	1	630		001		SALT LAKE	Statistical Analysis	Mortensen, Jim	3	W	5:00pm	10:00pm	417 SLC 		7 / 50	0	
11239	000	P MGT	1	683		001		SALT LAKE	Legal Issues in Public Admin	Hernandez, Carl	3	Th	5:00pm	10:00pm	417 SLC 		0 / 52	0	
11240	000	P MGT	1	686		001		SALT LAKE	Public Administration Capstone	Cooper, Catherine Miller, AaronNelson, RaySilvia, ChrisStarks, Ryan GayleThompson, JefferyWadsworth, Lori[+]	3	T	5:00pm	10:00pm	417 SLC 		3 / 50	0	
10639	000	P MGT	1	690	R	001		ST ABROAD	Public Mgt Field Study		3	TBA	TBA	TBA	TBA 		1 / 6	0	
06246	002	P MGT	1	691	R	001		DAY	Readings & Conference	Rhoads, Gary	3V	TBA	TBA	TBA	TBA 		0 / 1	0	
06246	002	P MGT	1	691	R	002		DAY	Readings & Conference	Hart, David	3V	TBA	TBA	TBA	TBA 		0 / 1	0	
06246	002	P MGT	1	691	R	003		DAY	Readings & Conference	Hart, David	3V	TBA	TBA	TBA	TBA 		0 / 1	0	
04937	005	P MGT	1	692	R	001		DAY	Directed Research		3V	TBA	TBA	TBA	TBA 		1 / 1	0	
04936	006	P MGT	1	693	R	001		DAY	Field Project	Cooper, Catherine	4V	TBA	TBA	TBA	TBA 		1 / 3	0	
04936	003	P MGT	1	693	R	002	N	ST ABROAD	Practicum		4V	TBA	TBA	TBA	TBA 		0 / 1	0	
09617	003	PDBIO	1	120		001		DAY	Science of Biology	Wilcox, Shalene	2	MWF	08:00am	09:50am	B107 MARB 	PDBIO 120: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	21 / 82	0	
11456	001	PDBIO	1	210		001		SALT LAKE	Human Anatomy (w/ virtual lab)	McGrath, Heidi	3	TTh	5:15pm	7:40pm	427 SLC 	PDBIO 210 section 001: This section is BLENDED (content is provided in class and online).	22 / 25	0	
05809	012	PDBIO	1	220		001		DAY	Human Anatomy (with lab)	Brown, Mike	3	TTh	12:00pm	1:50pm	221 MARB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.LAB REQUIRED	40 / 260	0	
05809	012	PDBIO	1	220		002	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	MW	08:00am	09:50am	2043 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	3 / 20	0	
05809	012	PDBIO	1	220		003	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	MW	10:00am	11:50am	2043 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	2 / 20	0	
05809	012	PDBIO	1	220		004	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	MW	12:00pm	1:50pm	2043 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	1 / 20	0	
05809	012	PDBIO	1	220		005	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	MW	2:00pm	3:50pm	2043 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	0 / 20	0	
05809	012	PDBIO	1	220		006	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	MW	4:00pm	5:50pm	2043 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	5 / 20	0	
05809	012	PDBIO	1	220		007	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	TTh	08:00am	09:50am	2039 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	0 / 20	0	
05809	012	PDBIO	1	220		008	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	TTh	2:00pm	3:50pm	2039 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	0 / 20	0	
05809	012	PDBIO	1	220		009	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	TTh	4:00pm	5:50pm	2039 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	4 / 20	0	
05809	012	PDBIO	1	220		010	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	TTh	6:00pm	7:50pm	2039 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	6 / 20	0	
05809	012	PDBIO	1	220		011	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	TTh	8:00pm	9:50pm	2039 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	11 / 20	0	
05809	012	PDBIO	1	220		012	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	MW	10:00am	11:50am	2039 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	5 / 20	0	
05809	012	PDBIO	1	220		013	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	MW	12:00pm	1:50pm	2039 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	1 / 20	0	
05809	012	PDBIO	1	220		014	L	DAY	Human Anatomy (with lab)	Wisco, Jonathan	0	TTh	2:00pm	3:50pm	2043 LSB 	PDBIO 220: Attention PDBIO students! Section 001 is a lecture. Sections 002 - 014 are labs. You must register for both a lecture and a lab.Also offered by BYU Independent Study as PDBio 210; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	2 / 20	0	
05810	030	PDBIO	1	305		001		DAY	Human Physiology (with lab)	Hansen, Jason	4	MTWTh	09:00am	10:50am	221 MARB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a labLAB REQUIREDNot acceptable for physiology and developmental biology, biophysics, or neuroscience majors. Designed for students with basic chemistry / no molecular biology. Students with chemistry/molecular biology should take PDBio 362.	100 / 168	0	
05810	030	PDBIO	1	305		002	L	DAY	Human Physiology (with lab)	Woods, Alison	0	MW	11:00am	12:50pm	2044 LSB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a labNot acceptable for physiology and developmental biology, biophysics, or neuroscience majors. Designed for students with basic chemistry / no molecular biology. Students with chemistry/molecular biology should take PDBio 362.	2 / 24	0	
05810	030	PDBIO	1	305		003	L	DAY	Human Physiology (with lab)	Woods, Alison	0	MW	1:00pm	2:50pm	2044 LSB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a labNot acceptable for physiology and developmental biology, biophysics, or neuroscience majors. Designed for students with basic chemistry / no molecular biology. Students with chemistry/molecular biology should take PDBio 362.	10 / 24	0	
05810	030	PDBIO	1	305		004	L	DAY	Human Physiology (with lab)	Woods, Alison	0	MW	3:00pm	4:50pm	2044 LSB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a labNot acceptable for physiology and developmental biology, biophysics, or neuroscience majors. Designed for students with basic chemistry / no molecular biology. Students with chemistry/molecular biology should take PDBio 362.	20 / 24	0	
05810	030	PDBIO	1	305		005	L	DAY	Human Physiology (with lab)	Woods, Alison	0	MW	5:00pm	6:50pm	2044 LSB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a labNot acceptable for physiology and developmental biology, biophysics, or neuroscience majors. Designed for students with basic chemistry / no molecular biology. Students with chemistry/molecular biology should take PDBio 362.	22 / 24	0	
05810	030	PDBIO	1	305		006	L	DAY	Human Physiology (with lab)	Woods, Alison	0	TTh	12:00pm	1:50pm	2044 LSB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a labNot acceptable for physiology and developmental biology, biophysics, or neuroscience majors. Designed for students with basic chemistry / no molecular biology. Students with chemistry/molecular biology should take PDBio 362.	3 / 24	0	
05810	030	PDBIO	1	305		007	L	DAY	Human Physiology (with lab)	Woods, Alison	0	TTh	2:00pm	3:50pm	2044 LSB 	ATTENTION PDBIO 305 students! Section 001 is a lecture. Sections 002-008 are labs. You must register for both a lecture and a labNot acceptable for physiology and developmental biology, biophysics, or neuroscience majors. Designed for students with basic chemistry / no molecular biology. Students with chemistry/molecular biology should take PDBio 362.	20 / 24	0	
