course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
09954	000	NEURO	2	449	R	054		DAY	Neuro Research Experience	Manwaring, Kim	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	055		DAY	Neuro Research Experience	Cook, Lon	3V	TBA	TBA	TBA	TBA 		7 / 10	0	
11532	000	NEURO	2	496	R	008		DAY	Academic Internship		12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
11532	000	NEURO	2	496	R	009		DAY	Academic Internship	Bigler, Erin	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
11532	000	NEURO	2	496	R	010		DAY	Academic Internship	Brown, Mike	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	3 / 5	0	
11532	000	NEURO	2	496	R	011		DAY	Academic Internship	Steffensen, Scott	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
11532	000	NEURO	2	496	R	012		DAY	Academic Internship	Higley, Dee	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
11532	000	NEURO	2	496	R	013		DAY	Academic Internship	Kauwe, Keoni	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
11532	000	NEURO	2	496	R	014		DAY	Academic Internship	Charles, Steven	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
09938	001	NEURO	2	649	R	009		DAY	Laboratory Research	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		10 / 10	0	
09938	001	NEURO	2	649	R	010		DAY	Laboratory Research	Steffensen, Scott	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	2	649	R	011		DAY	Laboratory Research	Flom, Ross	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	2	649	R	012		DAY	Laboratory Research	Kirwan, Brock	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
09938	001	NEURO	2	649	R	013		DAY	Laboratory Research	South, Mikle	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	2	649	R	014		DAY	Laboratory Research	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
09938	001	NEURO	2	649	R	015		DAY	Laboratory Research	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
11486	000	NEURO	2	699	R	003		DAY	Master's Thesis	Steffensen, Scott	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
11487	000	NEURO	2	799	R	003		DAY	Doctoral Dissertation	Steffensen, Scott	18V	TBA	TBA	TBA	TBA 		5 / 5	0	
11487	000	NEURO	2	799	R	004		DAY	Doctoral Dissertation	Kirwan, Brock	18V	TBA	TBA	TBA	TBA 		3 / 5	0	
11487	000	NEURO	2	799	R	005		DAY	Doctoral Dissertation	Edwards, Jeff	18V	TBA	TBA	TBA	TBA 		5 / 5	0	
11487	000	NEURO	2	799	R	006		DAY	Doctoral Dissertation	Charles, Steven	18V	TBA	TBA	TBA	TBA 		0 / 1	0	
11466	000	NURS	2	399	R	002		DAY	Academic Internship	Mills, Debra	4V	TBA	TBA	TBA	TBA 	NURS 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	3 / 3	0	
07147	000	NURS	2	590	R	003		DAY	Independent Study		4V	TBA	TBA	TBA	TBA 		1 / 1	0	
09149	003	NURS	2	635	R	002		DAY	F N P Internship	Jarvis, Sabrina Eden, Lacey[+]	8V	TBA	TBA	TBA	TBA 		15 / 15	0	
04186	002	NURS	2	698	R	010		DAY	Master's Project	Williams, Mary	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	2	698	R	011		DAY	Master's Project	Beckstrand, Renea	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	2	698	R	012		DAY	Master's Project	Merrill, Katreena	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	2	698	R	013		DAY	Master's Project	Ravert, Patricia	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	2	698	R	014		DAY	Master's Project	Macintosh, Janelle	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	2	698	R	015		DAY	Master's Project	Heise, Barbara	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	2	698	R	016		DAY	Master's Project	Freeborn, Donna	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	010		DAY	Master's Thesis	Williams, Mary	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	011		DAY	Master's Thesis	Beckstrand, Renea	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	012		DAY	Master's Thesis	Merrill, Katreena	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	013		DAY	Master's Thesis	Macintosh, Janelle	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	014		DAY	Master's Thesis	Ravert, Patricia	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	015		DAY	Master's Thesis	Heise, Barbara	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	016		DAY	Master's Thesis	Luthy, Beth	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
08969	003	ORG B	2	320		002		DAY	Organizational Effectiveness	Cherrington, David	3	TBA	TBA	TBA	TBA 	ORG B 320:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.ORG B 320 section 003 is an Online course. Readings and quizzes are online. Tests will be administered at the Testing Center. Weekly activities will enhance your understanding of the material. Activities will be planned for a variety of days and times, to allow flexibility with your schedule. The professor will contact you prior to the start of class with more details.ONLINE CLASS	160 / 200	0	
06951	001	P MGT	2	685		001	N	ST ABROAD	Mgt Strategy	Wadsworth, Lori	3	TBA	TBA	TBA	TBA 		86 / 99	0	
06246	002	P MGT	2	691	R	001		DAY	Readings & Conf	Cooper, Catherine	3	TBA	TBA	TBA	TBA 		0 / 1	0	
04937	005	P MGT	2	692	R	002		DAY	Directed Research	Wadsworth, Lori	3V	TBA	TBA	TBA	TBA 		0 / 1	0	
04937	005	P MGT	2	692	R	003		DAY	Directed Research	Owens, Brad	1	TBA	TBA	TBA	TBA 		0 / 1	0	
04936	003	P MGT	2	693	R	002		DAY	Practicum	Cooper, Catherine	4V	TBA	TBA	TBA	TBA 		1 / 1	0	
09617	003	PDBIO	2	120		002		DAY	Science of Biology	Arroyo, Juan	2	MWF	10:00am	11:50am	2102 LSB 	PDBio 120: Also offered by BYU independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	45 / 100	0	
11336	000	PDBIO	2	320		001		DAY	Dissection Tech Human Anatomy	Wisco, Jonathan	1	TTh	4:00pm	7:00pm	2039 LSB 		4 / 10	0	
11336	000	PDBIO	2	320		002		EVENING	Dissection Tech Human Anatomy	Wisco, Jonathan	1	TTh	4:00pm	7:00pm	2043 LSB 		5 / 24	0	
10727	000	PDBIO	2	349	R	010		DAY	PDBio Teaching Seminar	Arroyo, Juan	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
10727	000	PDBIO	2	349	R	011		DAY	PDBio Teaching Seminar	Wisco, Jonathan	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
07600	002	PDBIO	2	399	R	003		DAY	Academic Internship	Barrow, Jeffery	9V	TBA	TBA	TBA	TBA 	PDBIO 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
10730	000	PDBIO	2	450	R	007		DAY	Topics in Physiol & Dev Bio		3V	TBA	TBA	TBA	TBA 		0 / 0	0	
10730	000	PDBIO	2	450	R	008		DAY	Topics in Physiol & Dev Bio		3V	TBA	TBA	TBA	TBA 		10 / 10	0	
07393	001	PDBIO	2	494	R	022		DAY	Undergraduate Research	Alder, Jonathan	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	023		DAY	Undergraduate Research	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		0 / 5	0	
07393	001	PDBIO	2	494	R	024		DAY	Undergraduate Research	Barrow, Jeffery	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	025		DAY	Undergraduate Research		4V	TBA	TBA	TBA	TBA 		0 / 0	0	
07393	001	PDBIO	2	494	R	026		DAY	Undergraduate Research	Bikman, Benjamin	4V	TBA	TBA	TBA	TBA 		3 / 5	0	
07393	001	PDBIO	2	494	R	027		DAY	Undergraduate Research	Busath, David	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	028		DAY	Undergraduate Research	Edwards, Jeff	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	029		DAY	Undergraduate Research	Hansen, Jason	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	030		DAY	Undergraduate Research	Hansen, Marc	4V	TBA	TBA	TBA	TBA 		2 / 5	0	
07393	001	PDBIO	2	494	R	031		DAY	Undergraduate Research	Judd, Allan	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	032		DAY	Undergraduate Research	Kooyman, David	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	033		DAY	Undergraduate Research	Porter, James	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	034		DAY	Undergraduate Research	Reynolds, Paul	4V	TBA	TBA	TBA	TBA 		0 / 5	0	
07393	001	PDBIO	2	494	R	035		DAY	Undergraduate Research	Silcox, Roy	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	036		DAY	Undergraduate Research	Stark, Michael	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	037		DAY	Undergraduate Research	Sudweeks, Sterling	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	038		DAY	Undergraduate Research	Suli, Arminda	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	039		DAY	Undergraduate Research	Thomson, David	4V	TBA	TBA	TBA	TBA 		2 / 5	0	
07393	001	PDBIO	2	494	R	040		DAY	Undergraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	041		DAY	Undergraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		3 / 5	0	
07393	001	PDBIO	2	494	R	042		DAY	Undergraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	043		DAY	Undergraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	044		DAY	Undergraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	045		DAY	Undergraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	022		DAY	Adv Undgraduate Research	Alder, Jonathan	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	023		DAY	Adv Undgraduate Research	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	024		DAY	Adv Undgraduate Research	Barrow, Jeffery	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	025		DAY	Adv Undgraduate Research		4V	TBA	TBA	TBA	TBA 		0 / 0	0	
10733	000	PDBIO	2	495	R	026		DAY	Adv Undgraduate Research	Bikman, Benjamin	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	027		DAY	Adv Undgraduate Research	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	028		DAY	Adv Undgraduate Research	Edwards, Jeff	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	029		DAY	Adv Undgraduate Research	Hansen, Jason	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	030		DAY	Adv Undgraduate Research	Hansen, Marc	4V	TBA	TBA	TBA	TBA 		0 / 5	0	
10733	000	PDBIO	2	495	R	031		DAY	Adv Undgraduate Research	Judd, Allan	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	032		DAY	Adv Undgraduate Research	Kooyman, David	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	033		DAY	Adv Undgraduate Research	Porter, James	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	034		DAY	Adv Undgraduate Research	Reynolds, Paul	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	035		DAY	Adv Undgraduate Research	Silcox, Roy	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	036		DAY	Adv Undgraduate Research	Stark, Michael	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	037		DAY	Adv Undgraduate Research	Sudweeks, Sterling	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	038		DAY	Adv Undgraduate Research	Suli, Arminda	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	039		DAY	Adv Undgraduate Research	Thomson, David	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	040		DAY	Adv Undgraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		0 / 5	0	
10733	000	PDBIO	2	495	R	041		DAY	Adv Undgraduate Research	Wiscombe, Ryan	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	042		DAY	Adv Undgraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	043		DAY	Adv Undgraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		3 / 5	0	
10733	000	PDBIO	2	495	R	044		DAY	Adv Undgraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0	
11890	000	PDBIO	2	498		003		DAY	Advanced Senior Research		3	TBA	TBA	TBA	TBA 		1 / 1	0	
11890	000	PDBIO	2	498		004		DAY	Advanced Senior Research		3	TBA	TBA	TBA	TBA 		1 / 1	0	
05865	006	PDBIO	2	499	R	002		DAY	Sr Honors Thesis	Silcox, Roy	3V	TBA	TBA	TBA	TBA 	TEACHER APPROVAL	5 / 5	0	
05885	022	PDBIO	2	550	R	008		DAY	Advanced Topics	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	009		DAY	Advanced Topics	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	010		DAY	Advanced Topics	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	011		DAY	Advanced Topics	Edwards, Jeff	4V	TBA	TBA	TBA	TBA 	PDBIO 550R section 003: Molecular Dynamics	5 / 5	0	
05885	022	PDBIO	2	550	R	012		DAY	Advanced Topics	Kooyman, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	013		DAY	Advanced Topics	Stark, Michael	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	014		DAY	Advanced Topics	Thomson, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	015		DAY	Advanced Topics		4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	016		DAY	Advanced Topics		4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	020		DAY	Laboratory Research	Alder, Jonathan	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	021		DAY	Laboratory Research	Arroyo, Juan	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	022		DAY	Laboratory Research	Barrow, Jeffery	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10924	000	PDBIO	2	649	R	023		DAY	Laboratory Research		6V	TBA	TBA	TBA	TBA 		0 / 0	0	
10924	000	PDBIO	2	649	R	024		DAY	Laboratory Research	Bikman, Benjamin	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10924	000	PDBIO	2	649	R	025		DAY	Laboratory Research	Busath, David	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10924	000	PDBIO	2	649	R	026		DAY	Laboratory Research	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	027		DAY	Laboratory Research	Hansen, Jason	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	028		DAY	Laboratory Research	Hansen, Marc	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	029		DAY	Laboratory Research	Judd, Allan	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	030		DAY	Laboratory Research	Porter, James	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	031		DAY	Laboratory Research	Reynolds, Paul	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	032		DAY	Laboratory Research	Stark, Michael	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	033		DAY	Laboratory Research	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	034		DAY	Laboratory Research	Suli, Arminda	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	035		DAY	Laboratory Research	Thomson, David	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	036		DAY	Laboratory Research	Wisco, Jonathan	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	037		DAY	Laboratory Research	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	038		DAY	Laboratory Research		6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10914	000	PDBIO	2	650	R	005		DAY	Selected Topics in PDBio/Neuro	Barrow, Jeffery	3V	TBA	TBA	TBA	TBA 	PDBIO 650 section 004: Planar Cell Polarity	5 / 5	0	
10914	003	PDBIO	2	650	R	006		DAY	Adv Developmental Biology	Reynolds, Paul	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
10914	006	PDBIO	2	650	R	007		DAY	Apoptosis	Stark, Michael	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
10914	000	PDBIO	2	650	R	009		DAY	Selected Topics in PDBio/Neuro		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
10914	000	PDBIO	2	650	R	010		DAY	Selected Topics in PDBio/Neuro		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
09387	002	PDBIO	2	689	R	003		DAY	Practicum LfSci Tchg or Resrch		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
09387	002	PDBIO	2	689	R	004		DAY	Practicum LfSci Tchg or Resrch		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
05946	005	PDBIO	2	699	R	019		DAY	Master's Thesis	Alder, Jonathan	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	020		DAY	Master's Thesis	Arroyo, Juan	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	021		DAY	Master's Thesis	Barrow, Jeffery	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	022		DAY	Master's Thesis		6V	TBA	TBA	TBA	TBA 		0 / 0	0	
05946	005	PDBIO	2	699	R	023		DAY	Master's Thesis	Bikman, Benjamin	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	024		DAY	Master's Thesis	Busath, David	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	025		DAY	Master's Thesis	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	026		DAY	Master's Thesis	Hansen, Jason	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	027		DAY	Master's Thesis	Hansen, Marc	6V	TBA	TBA	TBA	TBA 		1 / 2	0	
05946	005	PDBIO	2	699	R	028		DAY	Master's Thesis	Judd, Allan	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	029		DAY	Master's Thesis	Porter, James	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	030		DAY	Master's Thesis	Reynolds, Paul	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	031		DAY	Master's Thesis	Stark, Michael	6V	TBA	TBA	TBA	TBA 		1 / 2	0	
05946	005	PDBIO	2	699	R	032		DAY	Master's Thesis	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	033		DAY	Master's Thesis	Thomson, David	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	034		DAY	Master's Thesis	Wisco, Jonathan	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	035		DAY	Master's Thesis	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05948	003	PDBIO	2	799	R	011		DAY	Dissertation	Arroyo, Juan	18V	TBA	TBA	TBA	TBA 		2 / 2	0	
05948	003	PDBIO	2	799	R	012		DAY	Dissertation	Bikman, Benjamin	18V	TBA	TBA	TBA	TBA 		1 / 2	0	
05948	003	PDBIO	2	799	R	013		DAY	Dissertation	Edwards, Jeff	18V	TBA	TBA	TBA	TBA 		0 / 2	0	
05948	003	PDBIO	2	799	R	014		DAY	Dissertation	Hansen, Marc	18V	TBA	TBA	TBA	TBA 		1 / 2	0	
05948	003	PDBIO	2	799	R	015		DAY	Dissertation	Reynolds, Paul	18V	TBA	TBA	TBA	TBA 		2 / 2	0	
05948	003	PDBIO	2	799	R	016		DAY	Dissertation	Stark, Michael	18V	TBA	TBA	TBA	TBA 		2 / 2	0	
05948	003	PDBIO	2	799	R	017		DAY	Dissertation	Thomson, David	18V	TBA	TBA	TBA	TBA 		1 / 2	0	
05948	003	PDBIO	2	799	R	018		DAY	Dissertation	Wisco, Jonathan	18V	TBA	TBA	TBA	TBA 		1 / 2	0	
05948	003	PDBIO	2	799	R	019		DAY	Dissertation		18V	TBA	TBA	TBA	TBA 		2 / 2	0	
05948	003	PDBIO	2	799	R	020		DAY	Dissertation		18V	TBA	TBA	TBA	TBA 		2 / 2	0	
11821	000	PETE	2	399	R	003		DAY	Academic Internship: Coaching	Bone, Marie	4V	TBA	TBA	TBA	249F SFH 	PETE 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
04215	008	PHIL	2	110		001		SALT LAKE	Introduction to Philosophy	Bingham, Kathleen	3	TTh	2:45pm	5:10pm	313 SLC 	PHIL 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	21 / 30	0	
04215	008	PHIL	2	110		002		DAY	Introduction to Philosophy	Hyde, Kirra	3	MWF	12:00pm	1:50pm	B099 JFSB 	PHIL 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	2 / 30	0	
04215	008	PHIL	2	110		003		DAY	Introduction to Philosophy	Gates, Darin	3	MWF	2:00pm	3:50pm	B099 JFSB 	PHIL 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	11 / 30	0	
04222	004	PHIL	2	202		002		DAY	History of Philosophy 2	Haderlie, Derek	3	MWF	10:00am	11:50am	B099 JFSB 		21 / 42	0	
04226	003	PHIL	2	215		001		DAY	Intro Philosophy of Religion	Cook, Roger	3	MWF	2:00pm	3:50pm	1004 JKB 		16 / 35	0	
04262	000	PHIL	2	501	R	002		DAY	Graduate Seminar	Anderson, Travis	5V	TBA	TBA	TBA	TBA 		10 / 10	0	
04534	004	PHSCS	2	106		001		DAY	General Physics 2	Eyring, Jay	3	MWF	12:00pm	1:50pm	C215 ESC 	PHSCS 106:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	84 / 167	0	
04534	004	PHSCS	2	106		002		SALT LAKE	General Physics 2	Chenworth, Joseph A	3	TTh	5:15pm	7:40pm	413 SLC 	PHSCS 106:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	28 / 60	0	
04536	002	PHSCS	2	108		001		DAY	General Physics Lab 2	Peterson, Bryan	1	TTh	12:00pm	2:50pm	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	7 / 28	0	
04536	002	PHSCS	2	108		002		DAY	General Physics Lab 2	Peterson, Bryan	1	TTh	3:00pm	5:50pm	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	15 / 28	0	
04536	002	PHSCS	2	108		003		DAY	General Physics Lab 2	Peterson, Bryan	1	WF	09:00am	11:50am	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	4 / 28	0	
04536	002	PHSCS	2	108		004		DAY	General Physics Lab 2	Peterson, Bryan	1	WF	2:00pm	4:50pm	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	15 / 28	0	
04536	002	PHSCS	2	108		005		DAY	General Physics Lab 2	Peterson, Bryan	1	TTh	08:00am	10:50am	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	6 / 28	0	
04536	002	PHSCS	2	108		006		EVENING	General Physics Lab 2	Peterson, Bryan	1	TTh	6:00pm	8:50pm	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	20 / 28	0	
09341	001	PHSCS	2	145		001		DAY	Experimental Methods	Peterson, Bryan	1	MW	2:00pm	4:50pm	S420 ESC 	PHSCS 145: If you would like to add this class and you are not a Physics Major or Minor, please email the instructor at Physics145@byu.edu.This class is for majors only.	6 / 14	0	
