course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
10094	000	MUSIC	2	617	R	001		DAY	Opera Ensemble	Allen, Barbara	3V	MTWThF	2:00pm	4:50pm	A230 HFAC 		8 / 8	0	
04091	005	MUSIC	2	660	R	001		DAY	Grad Voice Instruction	Brandt, Robert	1	T	3:00pm	4:50pm	E400 HFAC 	Fee.	4 / 5	0	
04091	002	MUSIC	2	660	R	002		DAY	Grad Organ Instruction	Mathias, Brian	1	TBA	TBA	TBA	TBA 	Fee.	0 / 1	0	
08026	001	MUSIC	2	675		001		DAY	Thrs Mus Lrng&Motv	Dunn, Rob	2	MW	12:00pm	1:50pm	C580 HFAC 		4 / 10	0	
04102	009	MUSIC	2	687	R	001		DAY	Composition for Master's		6V	TBA	TBA	TBA	E564 HFAC 		5 / 5	0	
04100	000	MUSIC	2	694	R	001		DAY	Independent Readings		3V	TBA	TBA	TBA	TBA 		8 / 10	0	
08022	002	MUSIC	2	698	A	001		DAY	Intro to Prof Improvement Proj	Dunn, Rob	2	TTh	09:00am	10:50am	E536 HFAC 		3 / 5	0	
08023	001	MUSIC	2	698	B	001		DAY	Professnl Improvement Project		2	TBA	TBA	TBA	TBA 		4 / 5	0	
04103	001	MUSIC	2	699	R	001		DAY	Master's Thesis		9V	TBA	TBA	TBA	TBA 		4 / 5	0	
08628	001	NDFS	2	100		001		DAY	Essentials of Human Nutrition	Richards, Rickelle	3	MWF	09:00am	10:50am	C215 ESC 	NDFS 100: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	29 / 167	0	
11267	000	NDFS	2	292	R	001		DAY	Fieldwork in Dietetics	Fullmer, Susan	2V	TBA	TBA	TBA	TBA 		1 / 4	0	
02023	002	NDFS	2	399	R	001		DAY	Academic Internship	Steele, Frost	9V	TBA	TBA	TBA	TBA 	NDFS 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	7 / 10	0	
02025	005	NDFS	2	435		001		DAY	Nutr Biochem & Metabolism	Tessem, Jeff	4	MTWTh	08:00am	09:50am	C255 ESC 		29 / 35	0	
02042	003	NDFS	2	494	R	001		DAY	Undergrad Research in N D F S	Jefferies, Laura	3V	TBA	TBA	TBA	TBA 		6 / 6	0	
02042	003	NDFS	2	494	R	002		DAY	Undergrad Research in N D F S	Bellini, Sarah	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
02042	003	NDFS	2	494	R	003		DAY	Undergrad Research in N D F S	Richards, Rickelle	3V	TBA	TBA	TBA	TBA 		6 / 6	0	
02042	003	NDFS	2	494	R	004		DAY	Undergrad Research in N D F S	Steele, Frost	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
02042	003	NDFS	2	494	R	006		DAY	Undergrad Research in N D F S	Tessem, Jeff	3V	TBA	TBA	TBA	TBA 		11 / 15	0	
02042	003	NDFS	2	494	R	007		DAY	Undergrad Research in N D F S	Pike, Oscar	3V	TBA	TBA	TBA	TBA 		4 / 5	0	
09556	001	NDFS	2	520	R	001		DAY	Supervised Practice Experience	Williams, Pauline	4V	MTWThF	08:00am	5:00pm	TBA 		1 / 1	0	
02060	004	NDFS	2	691	R	001		DAY	Graduate Seminar	Hancock, Chad	2V	F	1:00pm	1:50pm	S232 ESC 		7 / 8	0	
02061	005	NDFS	2	697	R	001		DAY	Research	Dunn, Michael	3V	TBA	TBA	TBA	TBA 		9 / 10	0	
02062	003	NDFS	2	699	R	001		DAY	Master's Thesis	Dunn, Michael	9V	TBA	TBA	TBA	TBA 		4 / 10	0	
07315	003	NES	2	336	R	001		JERUSALEM	Ancient Near Eastern Studies	Skinner, Andrew Whitchurch, David[+]	1.5V	TBA	TBA	TBA	TBA 	Elective credit for major and minor. Offered at the Jerusalem Center for Near Eastern Studies only.	12 / 90	0	
08956	005	NES	2	347	R	001		JERUSALEM	Arab & Islamic Civilization	Bashir, Bashir Whitchurch, David[+]	1V	TBA	TBA	TBA	TBA 	Elective credit for major and minor in NES. Offered at the Jerusalem Center for Near Eastern Studies only. Does not receive GE credit.	12 / 90	0	
08957	005	NES	2	349	R	001		JERUSALEM	Jewish Civilization	Yarden, Ophir Whitchurch, David[+]	1V	TBA	TBA	TBA	TBA 	Elective credit for major and minor. Offered at the Jerusalem Center for Near Eastern Studies only. Does not receive GE credit.	12 / 90	0	
11661	000	NES	2	395	R	001		JERUSALEM	Jerusalem Center Field Trips	Whitchurch, David	.5V	TBA	TBA	TBA	TBA 		12 / 90	0	
09954	000	NEURO	2	449	R	001		DAY	Neuro Research Experience		3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	002		DAY	Neuro Research Experience	Bigler, Erin	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	003		DAY	Neuro Research Experience	Brown, Mike	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	004		DAY	Neuro Research Experience	Busath, David	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	005		DAY	Neuro Research Experience	Charles, Steven	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	006		DAY	Neuro Research Experience	Edwards, Jeff	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	007		DAY	Neuro Research Experience	Flom, Ross	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	008		DAY	Neuro Research Experience	Gale, Shawn	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	009		DAY	Neuro Research Experience	Hedges, Dawson	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	010		DAY	Neuro Research Experience	Higley, Dee	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	011		DAY	Neuro Research Experience	Judd, Allan	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	012		DAY	Neuro Research Experience	Kauwe, Keoni	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	013		DAY	Neuro Research Experience	Kirwan, Brock	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	014		DAY	Neuro Research Experience	Larson, Michael	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	015		DAY	Neuro Research Experience	McPherson, David	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	016		DAY	Neuro Research Experience	Porter, Chris	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	017		DAY	Neuro Research Experience	Suli, Arminda	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
09954	000	NEURO	2	449	R	018		DAY	Neuro Research Experience	South, Mikle	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
09954	000	NEURO	2	449	R	019		DAY	Neuro Research Experience	Stark, Michael	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
09954	000	NEURO	2	449	R	020		DAY	Neuro Research Experience	Steffensen, Scott	3V	TBA	TBA	TBA	TBA 		6 / 10	0	
09954	000	NEURO	2	449	R	021		DAY	Neuro Research Experience	Sudweeks, Sterling	3V	TBA	TBA	TBA	TBA 		9 / 10	0	
09954	000	NEURO	2	449	R	022		DAY	Neuro Research Experience	Wisco, Jonathan	3V	TBA	TBA	TBA	TBA 		8 / 10	0	
09954	000	NEURO	2	449	R	023		DAY	Neuro Research Experience	Woodbury, Dixon	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
09954	000	NEURO	2	449	R	024		DAY	Neuro Research Experience	Lundwall, Rebecca	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
09954	000	NEURO	2	449	R	025		DAY	Neuro Research Experience	Cook, Lon	3V	TBA	TBA	TBA	TBA 		2 / 10	0	
09954	000	NEURO	2	449	R	026	N	ST ABROAD	Neuro Research Experience		3V	TBA	TBA	TBA	TBA 		98 / 99	0	
09954	000	NEURO	2	449	R	027		DAY	Neuro Research Experience	Holt-Lunstad, Julianne	3V	TBA	TBA	TBA	TBA 		4 / 5	0	
11532	000	NEURO	2	496	R	001		DAY	Academic Internship	Brown, Mike	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	3 / 5	0	
11532	000	NEURO	2	496	R	002		DAY	Academic Internship	Bigler, Erin	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
11532	000	NEURO	2	496	R	003		DAY	Academic Internship	Stark, Michael	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	4 / 5	0	
11532	000	NEURO	2	496	R	004		DAY	Academic Internship	Steffensen, Scott	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
11532	000	NEURO	2	496	R	006		DAY	Academic Internship	Kauwe, Keoni	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
11532	000	NEURO	2	496	R	007		DAY	Academic Internship	Charles, Steven	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
11532	000	NEURO	2	496	R	008	N	ST ABROAD	Academic Internship		12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.	95 / 99	0	
11532	000	NEURO	2	496	R	009		DAY	Academic Internship	Higley, Dee	12V	TBA	TBA	TBA	TBA 	NEURO 496R: An APPROVEDInternship Applicationis required before adding.	4 / 5	0	
09938	001	NEURO	2	649	R	001		DAY	Laboratory Research	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		10 / 10	0	
09938	001	NEURO	2	649	R	002		DAY	Laboratory Research	Steffensen, Scott	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	2	649	R	003		DAY	Laboratory Research	Flom, Ross	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	2	649	R	004		DAY	Laboratory Research	Kirwan, Brock	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	2	649	R	005		DAY	Laboratory Research	South, Mikle	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	2	649	R	006		DAY	Laboratory Research	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
09938	001	NEURO	2	649	R	007		DAY	Laboratory Research	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
11486	000	NEURO	2	699	R	001		DAY	Master's Thesis	Steffensen, Scott	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
11486	000	NEURO	2	699	R	002		DAY	Master's Thesis	Kirwan, Brock	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
11487	000	NEURO	2	799	R	001		DAY	Doctoral Dissertation	Steffensen, Scott	18V	TBA	TBA	TBA	TBA 		5 / 5	0	
11487	000	NEURO	2	799	R	002		DAY	Doctoral Dissertation	Kirwan, Brock	18V	TBA	TBA	TBA	TBA 		5 / 5	0	
11487	000	NEURO	2	799	R	003		DAY	Doctoral Dissertation	Edwards, Jeff	18V	TBA	TBA	TBA	TBA 		4 / 5	0	
11487	000	NEURO	2	799	R	004		DAY	Doctoral Dissertation	Charles, Steven	18V	TBA	TBA	TBA	TBA 		0 / 1	0	
11487	000	NEURO	2	799	R	005		DAY	Doctoral Dissertation	Sudweeks, Sterling	18V	TBA	TBA	TBA	TBA 		4 / 5	0	
06637	001	NORWE	2	311	R	001		ST ABROAD	3rd Yr Convers	Kramer, Nate Larsen, Aino[+]	2V	TBA	TBA	TBA	TBA 	Section 001:Denmark/Norway Internship	98 / 99	0	
09165	001	NORWE	2	399	R	001		ST ABROAD	Academic Internship	Kramer, Nate Larsen, Aino[+]	9V	TBA	TBA	TBA	TBA 	Section 001:Denmark/Norway Internship	98 / 99	0	
11466	000	NURS	2	399	R	001		DAY	Academic Internship	Mills, Debra	4V	TBA	TBA	TBA	TBA 	NURS 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	3 / 3	0	
07147	000	NURS	2	590	R	001		DAY	Independent Study		4V	TBA	TBA	TBA	TBA 		1 / 1	0	
09149	003	NURS	2	635	R	001		DAY	F N P Internship	Jarvis, Sabrina	8V	TBA	TBA	TBA	TBA 		15 / 15	0	
04186	002	NURS	2	698	R	001		DAY	Master's Project	Williams, Mary	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	2	698	R	002		DAY	Master's Project	Beckstrand, Renea	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	2	698	R	003		DAY	Master's Project	Collette-Merrill, Katreena	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	2	698	R	004		DAY	Master's Project	Ravert, Patricia	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	2	698	R	005		DAY	Master's Project	Macintosh, Janelle	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	2	698	R	006		DAY	Master's Project	Heise, Barbara	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04186	002	NURS	2	698	R	007		DAY	Master's Project	Freeborn, Donna	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	001		DAY	Master's Thesis	Williams, Mary	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	002		DAY	Master's Thesis	Beckstrand, Renea	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	003		DAY	Master's Thesis	Collette-Merrill, Katreena	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
04188	000	NURS	2	699	R	004		DAY	Master's Thesis	Macintosh, Janelle	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	005		DAY	Master's Thesis	Ravert, Patricia	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	006		DAY	Master's Thesis	Heise, Barbara	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
04188	000	NURS	2	699	R	007		DAY	Master's Thesis	Luthy, Beth	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
06246	002	P MGT	2	691	R	001		DAY	Readings & Conference		3V	TBA	TBA	TBA	TBA 		1 / 1	0	
04937	005	P MGT	2	692	R	001		DAY	Directed Research	Wadsworth, Lori	3V	TBA	TBA	TBA	TBA 		0 / 2	0	
04937	005	P MGT	2	692	R	002		DAY	Directed Research	Owens, Brad	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
04936	003	P MGT	2	693	R	001		DAY	Practicum	Cooper, Catherine	4V	TBA	TBA	TBA	TBA 		1 / 3	0	
11456	001	PDBIO	2	210		001		SALT LAKE	Human Anatomy (w/ virtual lab)	McGrath, Heidi	3	TTh	2:45pm	5:10pm	426 SLC 	PDBIO 210 section 001: This section is BLENDED (content is provided in class and online).	18 / 25	0	
11336	000	PDBIO	2	320		001		DAY	Dissection Tech Human Anatomy	Wisco, Jonathan	1	TTh	4:00pm	7:00pm	2039 LSB 		24 / 24	0	
11336	000	PDBIO	2	320		002		EVENING	Dissection Tech Human Anatomy	Wisco, Jonathan	1	TTh	4:00pm	7:00pm	2043 LSB 		0 / 24	0	
10727	000	PDBIO	2	349	R	001		DAY	PDBio Teaching Seminar		3V	TBA	TBA	TBA	TBA 		10 / 10	0	
10727	000	PDBIO	2	349	R	002		DAY	PDBio Teaching Seminar	Wisco, Jonathan	3V	TBA	TBA	TBA	TBA 		8 / 10	0	
07600	002	PDBIO	2	399	R	001		DAY	Academic Internship	Barrow, Jeffery	9V	TBA	TBA	TBA	TBA 	PDBIO 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	5 / 5	0	
07600	002	PDBIO	2	399	R	002	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	PDBIO 399R: An APPROVEDInternship Applicationis required before adding.	98 / 99	0	
10730	000	PDBIO	2	450	R	001		DAY	Topics in Physiol & Dev Bio		3V	TBA	TBA	TBA	TBA 		0 / 0	0	
10730	000	PDBIO	2	450	R	002		DAY	Topics in Physiol & Dev Bio		3V	TBA	TBA	TBA	TBA 		10 / 10	0	
07393	001	PDBIO	2	494	R	001		DAY	Undergraduate Research	Alder, Jonathan	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	002		DAY	Undergraduate Research	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		1 / 5	0	
07393	001	PDBIO	2	494	R	003		DAY	Undergraduate Research	Barrow, Jeffery	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	004		DAY	Undergraduate Research	Bikman, Benjamin	4V	TBA	TBA	TBA	TBA 		3 / 5	0	
07393	001	PDBIO	2	494	R	005		DAY	Undergraduate Research	Busath, David	4V	TBA	TBA	TBA	TBA 		3 / 5	0	
07393	001	PDBIO	2	494	R	006		DAY	Undergraduate Research	Edwards, Jeff	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	007		DAY	Undergraduate Research	Hansen, Jason	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	008		DAY	Undergraduate Research	Hansen, Marc	4V	TBA	TBA	TBA	TBA 		0 / 5	0	
07393	001	PDBIO	2	494	R	009		DAY	Undergraduate Research	Hill, Jonathon	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	010		DAY	Undergraduate Research	Judd, Allan	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	011		DAY	Undergraduate Research	Kooyman, David	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	012		DAY	Undergraduate Research	Porter, James	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	013		DAY	Undergraduate Research	Reynolds, Paul	4V	TBA	TBA	TBA	TBA 		2 / 5	0	
07393	001	PDBIO	2	494	R	014		DAY	Undergraduate Research		4V	TBA	TBA	TBA	TBA 		0 / 0	0	
07393	001	PDBIO	2	494	R	015		DAY	Undergraduate Research	Stark, Michael	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	016		DAY	Undergraduate Research	Sudweeks, Sterling	4V	TBA	TBA	TBA	TBA 		2 / 5	0	
07393	001	PDBIO	2	494	R	017		DAY	Undergraduate Research	Suli, Arminda	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	018		DAY	Undergraduate Research	Thomson, David	4V	TBA	TBA	TBA	TBA 		1 / 5	0	
07393	001	PDBIO	2	494	R	019		DAY	Undergraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		1 / 5	0	
07393	001	PDBIO	2	494	R	020		DAY	Undergraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	021		DAY	Undergraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	022		DAY	Undergraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	023		DAY	Undergraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	024		DAY	Undergraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	001		DAY	Adv Undgraduate Research	Alder, Jonathan	4V	TBA	TBA	TBA	TBA 		3 / 5	0	
10733	000	PDBIO	2	495	R	002		DAY	Adv Undgraduate Research	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		2 / 5	0	
10733	000	PDBIO	2	495	R	003		DAY	Adv Undgraduate Research	Barrow, Jeffery	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	004		DAY	Adv Undgraduate Research	Bikman, Benjamin	4V	TBA	TBA	TBA	TBA 		0 / 5	0	
10733	000	PDBIO	2	495	R	005		DAY	Adv Undgraduate Research	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	006		DAY	Adv Undgraduate Research	Edwards, Jeff	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	007		DAY	Adv Undgraduate Research	Hansen, Jason	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	008		DAY	Adv Undgraduate Research	Hansen, Marc	4V	TBA	TBA	TBA	TBA 		1 / 5	0	
10733	000	PDBIO	2	495	R	009		DAY	Adv Undgraduate Research	Hill, Jonathon	4V	TBA	TBA	TBA	TBA 		3 / 5	0	
10733	000	PDBIO	2	495	R	010		DAY	Adv Undgraduate Research	Judd, Allan	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	011		DAY	Adv Undgraduate Research	Kooyman, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	012		DAY	Adv Undgraduate Research	Porter, James	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	013		DAY	Adv Undgraduate Research	Reynolds, Paul	4V	TBA	TBA	TBA	TBA 		2 / 5	0	
10733	000	PDBIO	2	495	R	014		DAY	Adv Undgraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	015		DAY	Adv Undgraduate Research	Stark, Michael	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	016		DAY	Adv Undgraduate Research	Sudweeks, Sterling	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	017		DAY	Adv Undgraduate Research	Suli, Arminda	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	018		DAY	Adv Undgraduate Research	Thomson, David	4V	TBA	TBA	TBA	TBA 		2 / 5	0	
10733	000	PDBIO	2	495	R	019		DAY	Adv Undgraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		0 / 5	0	
10733	000	PDBIO	2	495	R	020		DAY	Adv Undgraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	021		DAY	Adv Undgraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	022		DAY	Adv Undgraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	023		DAY	Adv Undgraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0	
11890	000	PDBIO	2	498		001		DAY	Advanced Senior Research		3	TBA	TBA	TBA	TBA 		1 / 1	0	
11890	000	PDBIO	2	498		002		DAY	Advanced Senior Research		3	TBA	TBA	TBA	TBA 		1 / 1	0	
05865	006	PDBIO	2	499	R	001		DAY	Sr Honors Thesis	Edwards, Jeff	3V	TBA	TBA	TBA	TBA 	TEACHER APPROVAL	5 / 5	0	
05885	022	PDBIO	2	550	R	001		DAY	Advanced Topics	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		3 / 5	0	
05885	022	PDBIO	2	550	R	002		DAY	Advanced Topics	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	003		DAY	Advanced Topics	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	004		DAY	Advanced Topics	Edwards, Jeff	4V	TBA	TBA	TBA	TBA 	PDBIO 550R section 003: Molecular Dynamics	5 / 5	0	
05885	022	PDBIO	2	550	R	005		DAY	Advanced Topics	Reynolds, Paul	4V	TBA	TBA	TBA	TBA 		2 / 5	0	
05885	022	PDBIO	2	550	R	006		DAY	Advanced Topics	Stark, Michael	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	007		DAY	Advanced Topics	Thomson, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	008		DAY	Advanced Topics	Hansen, Jason	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
05885	022	PDBIO	2	550	R	009		DAY	Advanced Topics	Wisco, Jonathan	4V	TTh	1:00pm	2:50pm	2043 LSB 		0 / 5	0	
10924	000	PDBIO	2	649	R	001		DAY	Laboratory Research	Alder, Jonathan	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	002		DAY	Laboratory Research	Arroyo, Juan	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	003		DAY	Laboratory Research	Barrow, Jeffery	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	004		DAY	Laboratory Research	Bikman, Benjamin	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	005		DAY	Laboratory Research	Busath, David	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10924	000	PDBIO	2	649	R	006		DAY	Laboratory Research	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	007		DAY	Laboratory Research	Hansen, Jason	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10924	000	PDBIO	2	649	R	008		DAY	Laboratory Research	Hansen, Marc	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	009		DAY	Laboratory Research	Hill, Jonathon	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	010		DAY	Laboratory Research	Judd, Allan	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	011		DAY	Laboratory Research	Kooyman, David	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10924	000	PDBIO	2	649	R	012		DAY	Laboratory Research	Reynolds, Paul	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	013		DAY	Laboratory Research	Stark, Michael	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	014		DAY	Laboratory Research	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	015		DAY	Laboratory Research	Suli, Arminda	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	016		DAY	Laboratory Research	Thomson, David	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	017		DAY	Laboratory Research	Wisco, Jonathan	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	018		DAY	Laboratory Research	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	019		DAY	Laboratory Research		6V	TBA	TBA	TBA	TBA 		5 / 5	0	
