course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
07393	001	PDBIO	2	494	R	039		DAY	Undergraduate Research	Suli, Arminda	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	040		DAY	Undergraduate Research	Thomson, David	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	041		DAY	Undergraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
07393	001	PDBIO	2	494	R	042		DAY	Undergraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		3 / 5	0	
07393	001	PDBIO	2	494	R	043		DAY	Undergraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
07393	001	PDBIO	2	494	R	044		DAY	Undergraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	022		DAY	Adv Undgraduate Research		4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	023		DAY	Adv Undgraduate Research	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		1 / 5	0	
10733	000	PDBIO	2	495	R	024		DAY	Adv Undgraduate Research	Barrow, Jeffrey	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	025		DAY	Adv Undgraduate Research	Bell, John	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	026		DAY	Adv Undgraduate Research	Bikman, Benjamin	4V	TBA	TBA	TBA	TBA 		2 / 5	0	
10733	000	PDBIO	2	495	R	027		DAY	Adv Undgraduate Research	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	028		DAY	Adv Undgraduate Research	Edwards, Jeff	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	029		DAY	Adv Undgraduate Research	Hansen, Marc	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	030		DAY	Adv Undgraduate Research	Judd, Allan	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	031		DAY	Adv Undgraduate Research	Kooyman, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	032		DAY	Adv Undgraduate Research	Lephart, Edwin	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	033		DAY	Adv Undgraduate Research	Porter, James	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	034		DAY	Adv Undgraduate Research	Reynolds, Paul	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	035		DAY	Adv Undgraduate Research	Seegmiller, Robert	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	036		DAY	Adv Undgraduate Research	Silcox, Roy	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	037		DAY	Adv Undgraduate Research	Stark, Michael	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10733	000	PDBIO	2	495	R	038		DAY	Adv Undgraduate Research	Sudweeks, Sterling	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	039		DAY	Adv Undgraduate Research	Suli, Arminda	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	040		DAY	Adv Undgraduate Research	Thomson, David	4V	TBA	TBA	TBA	TBA 		2 / 5	0	
10733	000	PDBIO	2	495	R	041		DAY	Adv Undgraduate Research	Wisco, Jonathan	4V	TBA	TBA	TBA	TBA 		4 / 5	0	
10733	000	PDBIO	2	495	R	042		DAY	Adv Undgraduate Research	Woodbury, Dixon	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
11890	000	PDBIO	2	498		003		DAY	Advanced Senior Research		3	TBA	TBA	TBA	TBA 		1 / 1	0	
11890	000	PDBIO	2	498		004		DAY	Advanced Senior Research		3	TBA	TBA	TBA	TBA 		1 / 1	0	
05865	006	PDBIO	2	499	R	002		DAY	Sr Honors Thesis	Silcox, Roy	3V	TBA	TBA	TBA	TBA 	TEACHER APPROVAL	5 / 5	0	
05885	022	PDBIO	2	550	R	008		DAY	Advanced Topics	Arroyo, Juan	4V	TBA	TBA	TBA	TBA 		3 / 5	0	
05885	022	PDBIO	2	550	R	009		DAY	Advanced Topics	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	010		DAY	Advanced Topics	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	011		DAY	Advanced Topics	Busath, David	4V	TBA	TBA	TBA	TBA 	PDBIO 550R section 003: Molecular Dynamics	5 / 5	0	
05885	022	PDBIO	2	550	R	012		DAY	Advanced Topics	Busath, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	013		DAY	Advanced Topics	Edwards, Jeff	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	014		DAY	Advanced Topics	Kooyman, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	015		DAY	Advanced Topics	Stark, Michael	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	016		DAY	Advanced Topics	Thomson, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
05885	022	PDBIO	2	550	R	017		DAY	Advanced Topics	Thomson, David	4V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	020		DAY	Laboratory Research		6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	021		DAY	Laboratory Research	Arroyo, Juan	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10924	000	PDBIO	2	649	R	022		DAY	Laboratory Research	Barrow, Jeffrey	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10924	000	PDBIO	2	649	R	023		DAY	Laboratory Research	Bell, John	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	024		DAY	Laboratory Research	Bikman, Benjamin	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10924	000	PDBIO	2	649	R	025		DAY	Laboratory Research	Busath, David	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10924	000	PDBIO	2	649	R	026		DAY	Laboratory Research	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		3 / 5	0	
10924	000	PDBIO	2	649	R	027		DAY	Laboratory Research	Hansen, Marc	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10924	000	PDBIO	2	649	R	028		DAY	Laboratory Research	Judd, Allan	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	029		DAY	Laboratory Research	Lephart, Edwin	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	030		DAY	Laboratory Research	Porter, James	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	031		DAY	Laboratory Research	Reynolds, Paul	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
10924	000	PDBIO	2	649	R	032		DAY	Laboratory Research	Seegmiller, Robert	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	033		DAY	Laboratory Research	Stark, Michael	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	034		DAY	Laboratory Research	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	035		DAY	Laboratory Research	Suli, Arminda	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	036		DAY	Laboratory Research	Thomson, David	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	037		DAY	Laboratory Research	Wisco, Jonathan	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	038		DAY	Laboratory Research	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10924	000	PDBIO	2	649	R	039		DAY	Laboratory Research	Wisco, Jonathan	6V	TBA	TBA	TBA	TBA 		3 / 5	0	
10924	000	PDBIO	2	649	R	040		DAY	Laboratory Research	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10914	000	PDBIO	2	650	R	004		DAY	Selected Topics in PDBio/Neuro	Barrow, Jeffery	3V	TBA	TBA	TBA	TBA 	PDBIO 650 section 004: Planar Cell Polarity	5 / 5	0	
10914	003	PDBIO	2	650	R	005		DAY	Adv Developmental Biology	Stark, Michael	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
10914	006	PDBIO	2	650	R	006		DAY	Apoptosis	Reynolds, Paul	3V	TBA	TBA	TBA	TBA 		5 / 5	0	
09387	002	PDBIO	2	689	R	003		DAY	Practicum LfSci Tchg or Resrch		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
09387	002	PDBIO	2	689	R	004		DAY	Practicum LfSci Tchg or Resrch		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
05946	005	PDBIO	2	699	R	019		DAY	Master's Thesis	Arroyo, Juan	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	020		DAY	Master's Thesis	Barrow, Jeffrey	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	021		DAY	Master's Thesis	Bell, John	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	022		DAY	Master's Thesis	Bikman, Benjamin	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	023		DAY	Master's Thesis	Busath, David	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	024		DAY	Master's Thesis	Hansen, Marc	6V	TBA	TBA	TBA	TBA 		1 / 2	0	
05946	005	PDBIO	2	699	R	025		DAY	Master's Thesis	Judd, Allan	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	026		DAY	Master's Thesis	Edwards, Jeff	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	027		DAY	Master's Thesis	Porter, James	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	028		DAY	Master's Thesis	Reynolds, Paul	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	029		DAY	Master's Thesis	Seegmiller, Robert	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	030		DAY	Master's Thesis	Stark, Michael	6V	TBA	TBA	TBA	TBA 		1 / 2	0	
05946	005	PDBIO	2	699	R	031		DAY	Master's Thesis	Sudweeks, Sterling	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	032		DAY	Master's Thesis		6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	033		DAY	Master's Thesis	Thomson, David	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	034		DAY	Master's Thesis	Wisco, Jonathan	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05946	005	PDBIO	2	699	R	035		DAY	Master's Thesis	Woodbury, Dixon	6V	TBA	TBA	TBA	TBA 		2 / 2	0	
05948	003	PDBIO	2	799	R	011		DAY	Dissertation	Arroyo, Juan	18V	TBA	TBA	TBA	TBA 		2 / 2	0	
05948	003	PDBIO	2	799	R	012		DAY	Dissertation	Edwards, Jeff	18V	TBA	TBA	TBA	TBA 		1 / 2	0	
05948	003	PDBIO	2	799	R	013		DAY	Dissertation	Hansen, Marc	18V	TBA	TBA	TBA	TBA 		1 / 2	0	
05948	003	PDBIO	2	799	R	014		DAY	Dissertation	Bikman, Benjamin	18V	TBA	TBA	TBA	TBA 		1 / 2	0	
05948	003	PDBIO	2	799	R	015		DAY	Dissertation	Reynolds, Paul	18V	TBA	TBA	TBA	TBA 		2 / 2	0	
05948	003	PDBIO	2	799	R	016		DAY	Dissertation	Stark, Michael	18V	TBA	TBA	TBA	TBA 		2 / 2	0	
05948	003	PDBIO	2	799	R	017		DAY	Dissertation	Thomson, David	18V	TBA	TBA	TBA	TBA 		1 / 2	0	
05948	003	PDBIO	2	799	R	018		DAY	Dissertation		18V	TBA	TBA	TBA	TBA 		2 / 2	0	
05948	003	PDBIO	2	799	R	019		DAY	Dissertation		18V	TBA	TBA	TBA	TBA 		2 / 2	0	
05948	003	PDBIO	2	799	R	020		DAY	Dissertation		18V	TBA	TBA	TBA	TBA 		2 / 2	0	
11821	000	PETE	2	399	R	003		DAY	Academic Internship: Coaching	Bone, Marie	4V	TBA	TBA	TBA	249F SFH 	PETE 399R:  An APPROVED Internship Application is required before adding.	0 / 1	0	
04215	008	PHIL	2	110		002		DAY	Introduction to Philosophy	White, Justin	3	MWF	12:00pm	1:50pm	4082 JFSB 	PHIL 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	1 / 21	0	
04226	003	PHIL	2	215		001		DAY	Intro Philosophy of Religion	Cook, Roger	3	MWF	2:00pm	3:50pm	B099 JFSB 		10 / 27	0	
04258	003	PHIL	2	499	R	002		DAY	Honors Thesis	Anderson, Travis	6V	TBA	TBA	TBA	TBA 		10 / 10	0	
04262	000	PHIL	2	501	R	002		DAY	Graduate Seminar	Anderson, Travis	5V	TBA	TBA	TBA	TBA 		10 / 10	0	
04534	004	PHSCS	2	106		001		DAY	General Physics 2	Magleby, Stephanie	3	MWF	12:00pm	1:50pm	C215 ESC 	PHSCS 106:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	67 / 167	0	
04534	004	PHSCS	2	106		002		SALT LAKE	General Physics 2	Chenworth, Joseph A.	3	TTh	5:15pm	7:40pm	413 SLC 	PHSCS 106:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	17 / 38	0	
04536	002	PHSCS	2	108		001		DAY	General Physics Lab 2	Peterson, Bryan	1	TTh	12:00pm	2:50pm	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	5 / 28	0	
04536	002	PHSCS	2	108		002		DAY	General Physics Lab 2	Peterson, Bryan	1	TTh	3:00pm	5:50pm	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	13 / 28	0	
04536	002	PHSCS	2	108		003		DAY	General Physics Lab 2	Peterson, Bryan	1	WF	09:00am	11:50am	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	3 / 28	0	
04536	002	PHSCS	2	108		004		DAY	General Physics Lab 2	Peterson, Bryan	1	WF	2:00pm	4:50pm	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	4 / 28	0	
04536	002	PHSCS	2	108		005		DAY	General Physics Lab 2	Peterson, Bryan	1	TTh	08:00am	10:50am	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	4 / 28	0	
04536	002	PHSCS	2	108		006		EVENING	General Physics Lab 2	Peterson, Bryan	1	TTh	6:00pm	8:50pm	C445 ESC 	PHSCS 108 students check with your departments to see if it is a requirement to take PHSCS 108 concurrently with PHSCS 106.	24 / 28	0	
09341	001	PHSCS	2	145		001		DAY	Experimental Methods	Peterson, Bryan	1	MW	2:00pm	4:50pm	S420 ESC 	PHSCS 145: If you would like to add this class and you are not a Physics Major or Minor, please email the instructor at Physics145@byu.edu.This class is for majors only.	8 / 14	0	
09341	001	PHSCS	2	145		002		DAY	Experimental Methods	Peterson, Bryan	1	TTh	2:00pm	4:50pm	S420 ESC 	PHSCS 145: If you would like to add this class and you are not a Physics Major or Minor, please email the instructor at Physics145@byu.edu.This class is for majors only.	10 / 14	0	
10386	000	PHSCS	2	297	R	002		DAY	Intro to Research	Vanfleet, Richard	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
08960	001	PHSCS	2	399	R	002		DAY	Academic Internship	Allred, David	9V	TBA	TBA	TBA	TBA 	PHSCS 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0	
09991	000	PHSCS	2	430		001		DAY	Computational Physics Lab 3	Berrondo, Manuel	1	TTh	08:00am	10:50am	N212 ESC 		10 / 20	0	
04567	007	PHSCS	2	442		001		DAY	Electrodynamics	Berrondo, Manuel	3	MWF	11:00am	12:50pm	C247 ESC 		36 / 49	0	
04574	009	PHSCS	2	471		001		DAY	Principles of Optics	Peatross, Justin	3	MWF	09:00am	10:50am	C285 ESC 		40 / 50	0	
10164	000	PHSCS	2	492	R	002		DAY	Capstone in Applied Phscs	Durfee, Dallin	2	TBA	TBA	TBA	TBA 		8 / 10	0	
04575	013	PHSCS	2	497	R	002		DAY	Research in Physics	Vanfleet, Richard	3V	TBA	TBA	TBA	TBA 	DEPARTMENT APPROVAL	5 / 15	0	
04573	002	PHSCS	2	498	R	002		DAY	Senior Thesis	Hintz, Eric	3V	TBA	TBA	TBA	TBA 	DEPARTMENT APPROVAL	12 / 15	0	
04577	000	PHSCS	2	513	R	001		CONF WKSH	Spec Topics in Contemp Phsc		3V	TBA	TBA	TBA	TBA 		41 / 50	0	
04577	000	PHSCS	2	513	R	002		CONF WKSH	Spec Topics in Contemp Phsc		3V	TBA	TBA	TBA	TBA 		27 / 50	0	
04577	000	PHSCS	2	513	R	003		CONF WKSH	Spec Topics in Contemp Phsc	Merrell, Duane	3V	TBA	TBA	TBA	TBA 		46 / 50	0	
09709	000	PHSCS	2	599	R	002		DAY	Academic Internship	Allred, David	9V	TBA	TBA	TBA	TBA 	PHSCS 599R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	2 / 2	0	
04622	000	PHSCS	2	697	R	002		DAY	Research	Vanfleet, Richard	6V	TBA	TBA	TBA	TBA 	DEPARTMENT APPROVAL	12 / 15	0	
04623	007	PHSCS	2	699	R	002		DAY	Graduate Thesis/Dissertation	Vanfleet, Richard	9V	TBA	TBA	TBA	TBA 	DEPARTMENT APPROVAL	22 / 35	0	
11306	000	PHSCS	2	795	R	002		DAY	Research Readings	Hirschmann, Eric	3V	TBA	TBA	TBA	TBA 		1 / 3	0	
06509	002	PHY S	2	100		006		DAY	Physical Science	VanHuele, Jean-Francois	3	MWFW	10:00am12:00pm	11:50am12:50pm	377 CB C285 ESC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INCLUDES FRESHMAN MENTORING	11 / 40	0	
06509	002	PHY S	2	100		007		DAY	Physical Science	VanHuele, Jean-Francois	3	MWFTh	10:00am09:00am	11:50am09:50am	377 CB C285 ESC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INCLUDES FRESHMAN MENTORING	21 / 40	0	
06509	002	PHY S	2	100		008		DAY	Physical Science	VanHuele, Jean-Francois	3	MWFTh	10:00am10:00am	11:50am10:50am	377 CB C285 ESC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INCLUDES FRESHMAN MENTORING	10 / 40	0	
06509	002	PHY S	2	100		009		DAY	Physical Science	VanHuele, Jean-Francois	3	MWFTh	10:00am11:00am	11:50am11:50am	377 CB C285 ESC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INCLUDES FRESHMAN MENTORING	12 / 40	0	
06509	002	PHY S	2	100		010		DAY	Physical Science	VanHuele, Jean-Francois	3	MWFTh	10:00am12:00pm	11:50am12:50pm	377 CB C285 ESC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INCLUDES FRESHMAN MENTORING	25 / 40	0	
06509	002	PHY S	2	100		011		DAY	Physical Science	VanHuele, Jean-Francois	3	MWFTh	10:00am1:00pm	11:50am1:50pm	377 CB C285 ESC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INCLUDES FRESHMAN MENTORING	9 / 20	0	
06509	002	PHY S	2	100		012		DAY	Physical Science	VanHuele, Jean-Francois	3	MWFTh	10:00am1:00pm	11:50am1:50pm	377 CB C285 ESC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INCLUDES FRESHMAN MENTORING	8 / 20	0	
06509	002	PHY S	2	100		013		DAY	Physical Science	VanHuele, Jean-Francois	3	MWFW	10:00am12:00pm	11:50am12:50pm	377 CB C261 ESC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INCLUDES FRESHMAN MENTORING	18 / 40	0	
06509	002	PHY S	2	100		018		SALT LAKE	Physical Science	Bierman, David	3	TTh	5:15pm	7:40pm	426 SLC 	PHY S 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	13 / 40	0	
04637	000	PL SC	2	150		001		DAY	Comparative Governmnt&Politics	Preece, Jessica	3	TWTh	09:00am	10:50am	270 SWKT 		44 / 59	0	
04638	001	PL SC	2	170		001		DAY	Intro International Politics	Cooper, Scott	3	MWF	10:00am	11:50am	280 SWKT 	PL SC 170:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	17 / 30	0	
04642	006	PL SC	2	200		001		DAY	Political Inquiry	Christensen, Ray	4	MTThFWF	12:00pm12:00pm2:00pm	1:20pm12:50pm2:50pm	3712 HBLL 3712 HBLL 3712 HBLL 		15 / 25	0	
04642	006	PL SC	2	200		002		DAY	Political Inquiry	Christensen, Ray	4	MTThFWF	12:00pm12:00pm2:00pm	1:20pm12:50pm2:50pm	3712 HBLL 3012 JKB 3012 JKB 		17 / 25	0	
04647	005	PL SC	2	202		002		SALT LAKE	Western Political Heritage 2	Coffey, Timothy	3	TTh	2:45pm	5:10pm	422 SLC 		34 / 40	0	
08197	003	PL SC	2	297	R	002		DAY	Internship Program Preparation	Dunaway, Scott	1	TBA	TBA	TBA	TBA 		45 / 45	0	
04652	000	PL SC	2	311		001		DAY	State & Local Govt & Politics	Howe, Jerry	3	TTh	4:00pm	6:30pm	280 SWKT 		23 / 38	0	
12379	000	PL SC	2	342		001		DAY	Gender and Politics	Preece, Jessica	3	TTh	2:00pm	4:30pm	1020 JKB 		29 / 35	0	
04677	000	PL SC	2	360		001		DAY	Const Law-Am Federal System	Christensen, Ray	3	MTThF	08:30am	09:50am	1006 JKB 		30 / 38	0	
04687	006	PL SC	2	377		001		DAY	National Security Affairs	Jensen, Eric Taylor, Stan[+]	3	TTh	08:00am	10:30am	1020 JKB 		17 / 36	0	
10380	000	PL SC	2	378		001		DAY	International Conflict	McCall, Kaeli Joy Hawkins, Darren[+]	3	MW	1:00pm	3:30pm	280 SWKT 		15 / 35	0	
04692	002	PL SC	2	391		002		DAY	Adv Seminar on Current Issues	Karpowitz, Chris	3	TBA	TBA	TBA	TBA 		44 / 45	0	
06670	021	PL SC	2	399	R	003		DAY	Washington DC Internship	Karpowitz, Chris	9V	TBA	TBA	TBA	TBA 	PL SC 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	43 / 45	0	
06670	020	PL SC	2	399	R	004		DAY	Academic Internship	Dunaway, Scott	9V	TBA	TBA	TBA	TBA 	PL SC 399R: An APPROVED Internship Application is required before adding.	44 / 45	0	
06670	020	PL SC	2	399	R	008	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	PL SC 399R: An APPROVED Internship Application is required before adding.	99 / 99	0	
06670	020	PL SC	2	399	R	009	N	ST ABROAD	Academic Internship		9V	TBA	TBA	TBA	TBA 	PL SC 399R: An APPROVED Internship Application is required before adding.	98 / 99	0	
12200	000	PL SC	2	497	R	002	N	ST ABROAD	Mentored Research		6V	TBA	TBA	TBA	TBA 		92 / 99	0	
04777	008	PORT	2	211	R	002		DAY	1st Sem Port Conv	McLane, Rubia	2	MWF	1:00pm	2:15pm	1101 JKB 		5 / 10	0	
09007	000	PORT	2	212		001		DAY	2nd Sem Port Conv	McLane, Rubia	2	TBA	TBA	TBA	TBA 		5 / 5	0	
04779	003	PORT	2	311	R	002		DAY	3rd Yr Conversatn		2	MWF	1:00pm	2:15pm	1101 JKB 		10 / 10	0	
04780	004	PORT	2	321		002		DAY	3rd Yr Grammar & Composition	McLane, Rubia	3	MWF	10:00am	11:50am	1002 JKB 		2 / 29	0	
08898	000	PORT	2	395	R	002	N	ST ABROAD	Contemporary Culture	Fitzgibbon, Vanessa	3V	TBA	TBA	TBA	TBA 		98 / 99	0	
08526	001	PORT	2	399	R	002		DAY	Academic Internship	Lund, Christopher	6V	TBA	TBA	TBA	TBA 	PORT 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0	
04790	001	PORT	2	491		002		DAY	Senior Proficiency Evaluation	Beus-DeVore, Cherilee	0	T	4:00pm	4:50pm	B040 JFSB 		15 / 15	0	
12083	001	PORT	2	493		002		DAY	Capstone Course in Portuguese		1	TBA	TBA	TBA	TBA 		5 / 5	0	
08788	001	PORT	2	599	R	001		DAY	Academic Internship	Lund, Christopher	3V	TBA	TBA	TBA	TBA 	PORT 599R: An APPROVED  Internship Application is required before adding.This class requires internship coordinator approval.	5 / 5	0	
08788	001	PORT	2	599	R	005	N	ST ABROAD	Academic Internship	Fitzgibbon, Vanessa	3V	TBA	TBA	TBA	TBA 	PORT 599R: An APPROVED  Internship Application is required before adding.	98 / 99	0	
04803	001	PORT	2	699	R	002		DAY	Master's Thesis	Pratt, Dale	9V	TBA	TBA	TBA	TBA 		3 / 5	0	
04804	015	PSYCH	2	111		002		DAY	Psychological Science	Chapman, Jared	3	MW	12:00pm	2:30pm	3104 JKB 	PSYCH 111:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	11 / 93	0	
04804	015	PSYCH	2	111		003		DAY	Psychological Science	Scott, Jessica	3	TTh	08:20am	10:50am	2111 JKB 	PSYCH 111:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INCLUDES FRESHMAN MENTORING	9 / 84	0	
04804	015	PSYCH	2	111		005		EVENING	Psychological Science	Farley, Felicia	3	TTh	4:00pm	6:30pm	270 SWKT 	PSYCH 111:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	40 / 60	0	
04804	015	PSYCH	2	111		007		SALT LAKE	Psychological Science	White, Kaylene	3	TTh	5:15pm	7:40pm	406 SLC 	PSYCH 111:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	23 / 30	0	
